gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
GABPB1,1393.0,39.449999999999996,GABPB1,True,7360.0,0.4030728996404054,0.9280611886015019,1.119769698298511,80705.75,675,False,675,0.95920587,0.67253923,77.933965348153,2934.2107,7.9845347
GABPB1-AS1,959.4,41.64,GABPB1-AS1,True,5300.0,0.31088591042824454,0.7486420860636869,1.213378507221491,68953.31,543,False,543,0.7963575,0.585761,82.24910101340306,2436.0576,7.798547
USP8,1688.157894736842,39.55999999999998,USP8,False,,0.9235044132069303,1.9437867994409228,0.8373774163542398,213057.12,1376,False,1376,2.0932639,1.1292268,55.01797973193854,6403.294,8.764724
TRPM7,2425.5555555555557,38.88999999999999,TRPM7,False,,0.5920235371036286,1.002238513507303,0.7643690057164336,123428.484,1102,False,1102,1.6124748,0.96029794,63.975155279503106,4932.5605,8.503817
SPPL2A,957.5714285714286,40.79,SPPL2A,False,,0.32363517489375615,0.5891436157145828,0.9130814327875691,89170.67,655,False,655,0.94324183,0.6643576,78.58777378228179,2885.3767,7.967757
AP4E1,3562.714285714286,37.92000000000001,AP4E1,False,,0.39457338999673097,0.685006513497039,0.8468927862549502,88910.52,754,False,754,1.0846215,0.7345873,75.35142203334424,3317.8574,8.107376
LYSMD2,1197.0,41.49,LYSMD2,False,,0.15135665250081726,0.29395744600788765,1.044803273411932,29934.482,300,False,300,0.42598116,0.35486013,90.19287348806799,1303.0764,7.17325
TMOD3,1122.0,41.019999999999996,TMOD3,False,,0.9074861065707748,1.921130990241836,0.8470488118414232,169367.12,1378,False,1378,2.0589457,1.1180702,54.952598888525664,6298.315,8.748197
RP11-56B16.4,510.0,33.47,RP11-56B16.4,False,,0.09774436090225563,0.1379249300491251,0.7857163133321573,17610.73,244,False,244,0.32901686,0.28443947,92.02353710362864,1006.4626,6.91519
LEO1,1601.3333333333333,43.13,LEO1,False,,0.905197777051324,2.4363987427550096,1.0778350791385387,155991.52,1189,False,1189,1.7919565,1.0267426,61.131088591042825,5481.595,8.609334
MAPK6,1034.25,43.19,MAPK6,False,,0.41189931350114417,0.905496031716339,1.0657529215459767,66870.58,731,False,731,1.023822,0.70498776,76.10330173259236,3131.8713,8.0497055
CTD-2184D3.1,453.0,46.14,CTD-2184D3.1,False,,0.06832298136645963,0.09703090153512409,0.8159246858552587,21689.328,169,False,169,0.2515082,0.2243494,94.47531873161164,769.3636,6.6468625
GNB5,1430.3333333333333,45.18,GNB5,True,6573.0,0.4772801569140242,1.1632344574576567,1.1515764170117835,117305.1,768,False,768,1.1368771,0.7593455,74.89375612945408,3477.7068,8.154416
MYO5A,5175.666666666667,39.92000000000001,MYO5A,False,,0.36449820202680616,0.5901191971027137,0.798823606801967,79108.73,748,False,748,1.0795009,0.7321279,75.54756456358287,3302.1934,8.102645
EEF1B2P1,673.5,45.19,EEF1B2P1,False,,0.18568159529257927,0.24020041003067782,0.6851492014788849,39383.59,459,False,459,0.6325759,0.4901591,84.99509643674403,1935.0498,7.568405
ARPP19,1608.4615384615386,38.459999999999994,ARPP19,False,,1.0107878391631253,2.442983649871705,0.9328256202065395,168239.81,1348,False,1348,2.0439749,1.1131642,55.93331153971886,6252.519,8.7409
FAM214A,1623.2666666666667,37.21,FAM214A,False,,0.523700555737169,1.0513511150127666,0.9310300904853573,150943.39,953,False,953,1.4470704,0.89489156,68.84602811376267,4426.5884,8.39561
RPSAP55,876.0,51.14,RPSAP55,False,,0.13370382477933965,0.14137185600564012,0.5742042976398744,26387.082,373,False,373,0.5023314,0.40701815,87.80647270349787,1536.6317,7.337999
EEF1A1P22,1380.0,46.81,EEF1A1P22,False,,0.058842759071592025,0.05866850993038383,0.5806179716634068,12860.633,175,False,175,0.23800755,0.21350327,94.27917620137299,728.06506,6.591763
RSL24D1,784.3333333333334,36.26,RSL24D1,False,,2.632559660019614,9.131130496357681,0.8778648400845992,456065.53,2150,False,2150,3.6341574,1.5334544,29.71559333115397,11116.888,9.316311
RAB27A,1135.3333333333333,41.60000000000001,RAB27A,False,,3.218045112781955,13.619216451855696,0.9605482930721149,603704.6,2218,False,2218,3.8882022,1.5868245,27.49264465511605,11894.011,9.383874
RP11-139H15.1,679.3333333333334,47.12,RP11-139H15.1,True,6305.0,0.5979078130107879,1.545267040550442,1.1641914333296484,154103.75,860,False,860,1.2956108,0.83099896,71.88623733246159,3963.2734,8.285078
PIGB,1071.5833333333333,39.99,PIGB,False,,0.4906832298136646,0.9406424042019927,0.9008071373250262,122154.07,915,False,915,1.3418943,0.85096014,70.08826413860739,4104.8545,8.320169
CCPG1,2001.3076923076924,40.36000000000001,CCPG1,False,,0.14122262177182085,0.22007581013557026,0.8425421372116195,31582.373,320,False,320,0.45943177,0.37804717,89.5390650539392,1405.4017,7.24879
NEDD4,3544.6666666666665,38.51,NEDD4,False,,0.07551487414187644,0.10907654155435792,0.822487676128585,14436.201,184,False,184,0.24985369,0.2230265,93.98496240601504,764.3024,6.640271
RFX7,4551.166666666667,37.13,RFX7,False,,0.2912716574043805,0.447180167839338,0.7789626394825631,69039.9,632,False,632,0.91862965,0.6516112,79.33965348152992,2810.0881,7.941327
ZNF280D,2327.6111111111113,37.519999999999996,ZNF280D,False,,0.2765609676364825,0.4820240096074355,0.8892362069106294,58706.043,588,False,588,0.8349855,0.6070366,80.77803203661327,2554.2207,7.845894
TCF12,1706.3793103448277,37.16999999999999,TCF12,False,,0.41647597254004576,0.6845682181111844,0.7955567617047715,95717.04,854,False,854,1.2193655,0.79722136,72.08237986270024,3730.0388,8.224442
POLR2M,2066.3333333333335,41.82,POLR2M,False,,0.11572409284079764,0.15795738101188983,0.7501701147418566,22109.582,286,False,286,0.38879052,0.32843325,90.65053939195815,1189.3102,7.0819693
ADAM10,1199.388888888889,37.39999999999999,ADAM10,False,,0.8950637463223275,1.6570684965891067,0.7440732431509498,185488.38,1443,False,1443,2.172217,1.1544306,52.82772147760706,6644.8115,8.801743
RP11-123C21.2,638.0,38.71,RP11-123C21.2,False,,0.19973847662634847,0.3404054253699497,0.8965462796189098,48796.02,425,False,425,0.62277377,0.48413688,86.10657077476299,1905.065,7.5527964
FAM63B,4249.2,39.89,FAM63B,False,,0.3121935272965021,0.6477616682249362,1.0449951177383208,80741.49,560,False,560,0.84557945,0.61279327,81.6933638443936,2586.6274,7.8584967
RNF111,2525.230769230769,39.519999999999996,RNF111,False,,0.38182412553121936,0.7625995491757747,0.978858871265964,88530.305,719,False,719,1.0532401,0.71941906,76.49558679306962,3221.8613,8.078025
SLTM,1220.5,38.73000000000001,SLTM,False,,2.447858777378228,7.764039723672939,0.8339892306081985,517274.1,2108,False,2108,3.561293,1.5176061,31.088591042824454,10893.995,9.296059
CCNB2,970.5,42.64,CCNB2,True,100.0,1.4223602484472049,15.21789096108776,3.626961741475368,157678.69,733,False,733,1.1936512,0.78556734,76.03792088917946,3651.3792,8.203134
GTF2A2,702.4,39.730000000000004,GTF2A2,True,3309.0,2.6077149395227197,13.547827968419684,1.3215072546501603,428050.5,1851,False,1851,3.1329415,1.4189894,39.49002942137953,9583.668,9.16792
BNIP2,1452.9166666666667,38.550000000000004,BNIP2,False,,0.6077149395227198,1.1377560259735928,0.8400420045838751,147110.7,1066,False,1066,1.567692,0.94300747,65.15201046093495,4795.57,8.4756565
RPS3AP6,800.0,42.61,RPS3AP6,False,,2.7659365805818896,6.091043358959063,0.5428676590948928,1577410.8,2460,False,2460,4.208772,1.6503441,19.581562602157565,12874.634,9.463092
ANXA2,875.2368421052631,44.950000000000024,ANXA2,True,236.0,11.159529257927428,260.1230051413131,2.397328526382141,1682433.8,2038,False,2038,4.2083488,1.6502628,33.37692056227526,12873.339,9.462992
NARG2,2345.8333333333335,36.90999999999998,NARG2,False,,0.6645962732919255,1.376022163635549,0.9079245798699185,127719.07,1089,False,1089,1.6043187,0.95717114,64.40013076168682,4907.611,8.498746
RP11-219B17.1,723.5,40.18,RP11-219B17.1,False,,0.08564890487087283,0.11169391331714565,0.7343430635184113,18664.662,220,False,220,0.3071785,0.267871,92.8081072245832,939.65906,6.846581
RORA,1802.0,41.63999999999999,RORA,False,,2.172932330827068,5.721229168408311,0.7355014866847265,548128.75,2136,False,2136,3.566066,1.518652,30.173259235044135,10908.596,9.297398
VPS13C,5764.9,34.88,VPS13C,False,,1.2517162471395882,2.310718930576345,0.6588885956503172,319923.72,1786,False,1786,2.805992,1.3365766,41.61490683229814,8583.529,9.057717
LACTB,1226.5,40.0,LACTB,False,,0.11932003922850605,0.2136848220018299,0.981883001714514,24782.766,242,False,242,0.34626663,0.2973353,92.08891794704151,1059.2296,6.966241
RPS27L,1090.5714285714287,39.85,RPS27L,True,670.0,5.678653154625695,63.7479123776976,1.819977232250093,966459.0,2164,False,2164,4.057977,1.6209667,29.25792742726381,12413.353,9.426608
RAB8B,1510.0,39.82999999999999,RAB8B,False,,1.528604118993135,3.7096949442733864,0.7980111804839216,313676.62,1797,False,1797,2.8456945,1.3469542,41.255312193527296,8704.9795,9.071765
APH1B,1070.9,40.76,APH1B,False,,0.08761033017325924,0.15909759042301092,1.0205446403163505,15720.64,189,False,189,0.25909203,0.23039085,93.82151029748283,792.56256,6.6765323
USP3,1469.391304347826,38.409999999999975,USP3,False,,0.99182739457339,1.7687363259857423,0.6927590058286727,222345.77,1553,False,1553,2.3750665,1.216415,49.231775089898655,7265.3286,8.891006
HERC1,1777.4666666666667,38.81000000000001,HERC1,False,,1.7695325269695978,3.7307130253478555,0.6496363980342424,430853.47,2035,False,2035,3.3235362,1.4640737,33.474991827394575,10166.697,9.226971
DAPK2,1299.1666666666667,46.88999999999999,DAPK2,True,7417.0,0.11147433801896045,0.22596051364798422,1.117264583872068,23866.62,214,False,214,0.31255147,0.27197292,93.00424975482183,956.095,6.8639026
FAM96A,859.6666666666666,41.73,FAM96A,True,2790.0,2.6564236678653153,14.447972947981148,1.369975644417419,506543.75,1787,False,1787,3.0511525,1.3990014,41.5822164105917,9333.476,9.14147
SNX1,2161.214285714286,43.67999999999999,SNX1,False,,1.541680287675711,4.0697958676654915,0.8648692734619788,314226.28,1796,False,1796,2.8473132,1.347375,41.28800261523373,8709.931,9.072334
SNX22,2546.4285714285716,58.09000000000002,SNX22,False,,0.5560640732265446,0.9643999383393331,0.7942174149527209,111089.086,1013,False,1013,1.4576771,0.89921665,66.88460281137627,4459.034,8.402912
PPIB,890.0,52.919999999999995,PPIB,True,2232.0,9.660673422687152,121.0260886241822,1.4270956726069246,1627497.2,2561,False,2561,5.18862,1.8227122,16.279830009807128,15871.988,9.672374
CSNK1G1,3450.25,40.28,CSNK1G1,False,,0.2376593658058189,0.43303519982314187,0.9448267996059486,52466.55,492,False,492,0.7094585,0.5361766,83.91631252043152,2170.2334,7.6830506
KIAA0101,858.875,43.459999999999994,KIAA0101,True,136.0,5.63223275580255,106.09066770774274,3.069611904991873,700914.8,1453,False,1453,2.7337542,1.3174142,52.500817260542654,8362.554,9.031639
TRIP4,823.4166666666666,42.11000000000001,TRIP4,False,,0.46616541353383456,0.8807220798890694,0.8968689674759746,103465.18,863,False,863,1.248969,0.8104719,71.78816606734226,3820.596,8.248424
ZNF609,3586.75,42.67,ZNF609,False,,0.4475318731611638,0.8693030953702973,0.9292136686825662,101763.6,813,False,813,1.2060169,0.7911886,73.42268715266427,3689.2056,8.213437
RP11-330L19.1,348.0,52.59,RP11-330L19.1,False,,5.378555083360576,16.66305860479669,0.5196257404467037,1231833.4,2648,False,2648,5.0731735,1.8038813,13.43576332134685,15518.838,9.649875
OAZ2,1577.0,47.82999999999999,OAZ2,True,4206.0,0.7835894083033671,2.3815357057870483,1.2728231889545543,159899.02,1072,False,1072,1.6122571,0.9602147,64.9558679306963,4931.8945,8.503681
PIF1,1381.888888888889,55.24,PIF1,True,299.0,0.3135011441647597,1.3866423815389073,2.226627750907672,43701.02,384,False,384,0.5519511,0.4395129,87.44687806472704,1688.4185,7.43214
PLEKHO2,3720.0,53.96,PLEKHO2,False,,0.18372016999019286,0.3180998248742674,0.9179386446184692,38287.26,396,False,396,0.55575573,0.44196144,87.05459300424975,1700.0568,7.439005
ANKDD1A,1684.25,46.69,ANKDD1A,True,6257.0,0.3157894736842105,0.7328147051736643,1.1672567427047151,92421.695,539,False,539,0.799379,0.5874416,82.37986270022884,2445.3003,7.802332
SPG21,990.5,44.05,SPG21,False,,0.38770840143837854,0.6691229025160486,0.8440041900944943,71279.64,749,False,749,1.0577254,0.7216012,75.51487414187643,3235.582,8.0822735
MTFMT,1009.2857142857143,39.88999999999999,MTFMT,False,,0.17031709709055246,0.29962877449830677,0.9385351701571893,31497.469,364,False,364,0.49638203,0.4030502,88.10068649885582,1518.4326,7.3260922
PDCD7,1239.0,45.72,PDCD7,False,,0.43903236351748937,0.8938454989522598,0.9771777755548328,91023.49,780,False,780,1.1331179,0.7575847,74.50147106897678,3466.2078,8.151105
CLPX,1686.1666666666667,40.0,CLPX,False,,0.5442955214122263,1.024443412965553,0.8658736926402038,113376.33,969,False,969,1.4193946,0.8835173,68.32298136645963,4341.928,8.376304
PARP16,1484.4,46.92,PARP16,True,4856.0,0.16770186335403728,0.3842279084693855,1.2237072409737135,32553.703,323,False,323,0.45308757,0.37369066,89.44099378881988,1385.9949,7.2348948
RNU5A-1,116.0,41.38,RNU5A-1,True,4146.0,0.30205949656750575,0.7635372874988917,1.277635100933034,55977.035,529,False,529,0.74991435,0.55956686,82.70676691729324,2293.988,7.738483
RNU5B-1,116.0,39.66,RNU5B-1,False,,0.2003922850604773,0.3604184202936305,0.9458926123147452,37623.7,417,False,417,0.58405894,0.4599905,86.36809414841451,1786.6362,7.4886494
DPP8,2050.1666666666665,40.97000000000001,DPP8,False,,0.6763648251062438,1.30791405390946,0.8440175371864245,154793.8,1147,False,1147,1.711439,0.9974795,62.50408630271331,5235.292,8.563369
PTPLAD1,1474.4545454545455,42.550000000000004,PTPLAD1,True,2019.0,1.031055900621118,3.9045290024333013,1.4515869998975117,151199.72,1112,False,1112,1.7052424,0.9951915,63.648251062438696,5216.3364,8.559742
VWA9,1339.2222222222222,40.669999999999995,VWA9,False,,0.528604118993135,1.1400415760589013,0.9982840361831907,81338.5,881,False,881,1.2456516,0.8089957,71.19973847662635,3810.4482,8.245765
SLC24A1,2888.4166666666665,44.73000000000001,SLC24A1,False,,0.13468453743053285,0.19833550378633708,0.7992042728077141,31456.438,313,False,313,0.44731128,0.36970755,89.76789800588428,1368.3252,7.2220736
DENND4A,2660.875,37.31,DENND4A,False,,0.7188623733246159,1.3879076654869875,0.8287920275456656,164912.19,1199,False,1199,1.7883557,1.025452,60.80418437397843,5470.58,8.607323
RAB11A,1125.1,40.10000000000001,RAB11A,False,,2.7407649558679306,11.78660124591342,1.0653374364226411,454084.22,1966,False,1966,3.3538039,1.4710499,35.73063092513894,10259.286,9.236036
RP11-16E23.4,964.0,40.46,RP11-16E23.4,False,,0.06832298136645963,0.10422514613944066,0.876420483337033,15316.009,166,False,166,0.23404959,0.21030112,94.57338999673097,715.9577,6.575017
DIS3L,1515.4,42.919999999999995,DIS3L,True,7497.0,0.8130107878391631,2.186083116626537,1.1137386271945602,152619.39,1089,False,1089,1.6514947,0.9751235,64.40013076168682,5051.9224,8.527722
TIPIN,1082.857142857143,44.050000000000004,TIPIN,True,2464.0,0.4949329846355018,1.4841960304976713,1.406715761763824,67120.16,681,False,681,0.9627047,0.6743235,77.73782281791435,2944.9138,7.9881744
MAP2K1,2060.0,44.72,MAP2K1,False,,0.8247793396534815,1.582106516041301,0.7910618108306589,194956.38,1319,False,1319,1.9631002,1.0862361,56.881333769205625,6005.1235,8.700535
SNAPC5,929.5,44.540000000000006,SNAPC5,True,6807.0,0.5854854527623407,1.4769115611846375,1.1419137007537927,97537.45,877,False,877,1.2777027,0.8231673,71.3305001634521,3908.4924,8.271163
RPL4,992.2352941176471,42.07000000000001,RPL4,False,,42.461915658711995,1261.5697557796725,1.0389854022152807,8080290.0,2828,False,2828,7.2537384,2.1106663,7.5514874141876405,22189.186,10.007405
ZWILCH,1199.0,40.37,ZWILCH,True,2101.0,0.6930369401765283,2.302407353442045,1.4405451968830534,87317.086,816,False,816,1.1952356,0.7862894,73.32461588754495,3656.2258,8.20446
SMAD3,1238.3333333333333,48.34000000000002,SMAD3,False,,1.5070284406668846,3.5698492114210936,0.7836825015017471,338056.12,1809,False,1809,2.9040024,1.3620023,40.86302713305001,8883.344,9.092046
AAGAB,1398.0,39.49,AAGAB,False,,0.7293233082706767,1.5159842051171069,0.8886902716877285,136959.89,1153,False,1153,1.692591,0.9905039,62.30794377247466,5177.6357,8.552297
IQCH-AS1,2618.4,41.68,IQCH-AS1,False,,0.09872507355344884,0.19168902151303377,1.0802888926394083,16990.25,202,False,202,0.27584904,0.24361187,93.39653481529912,843.8222,6.739126
MAP2K5,1113.0,39.550000000000004,MAP2K5,False,,0.16443282118339328,0.2813244901716006,0.9150934043384613,32725.508,365,False,365,0.5118166,0.413312,88.06799607714939,1565.647,7.356693
RNU6-1,107.0,45.79,RNU6-1,False,,0.08564890487087283,0.09795944634526839,0.6440444048682948,15738.752,235,False,235,0.31217012,0.27168235,92.31775089898659,954.9284,6.862683
PIAS1,1284.142857142857,37.51,PIAS1,False,,0.644655116050997,1.0126684470724172,0.6943713906922047,169563.4,1224,False,1224,1.7983102,1.0290158,59.98692383131743,5501.031,8.612872
CLN6,1135.0,47.26,CLN6,True,6540.0,0.3327884929715593,0.7675674670225495,1.1529571055348666,60902.203,552,False,552,0.76563835,0.5685123,81.95488721804512,2342.0876,7.759225
FEM1B,2288.25,39.07,FEM1B,False,,0.4409937888198758,0.7802810264493069,0.8485904564747662,88277.5,854,False,854,1.2174814,0.79637206,72.08237986270024,3724.2756,8.222897
ANP32A,1315.090909090909,49.38999999999999,ANP32A,True,1441.0,6.6521739130434785,70.7717178036226,1.5587736989252445,1170419.4,2368,False,2368,4.5258026,1.7094285,22.589081399150047,13844.431,9.53571
KIF23,2035.9285714285713,39.36000000000001,KIF23,True,144.0,0.5478914677999346,3.536211216470673,2.965075252254377,54930.906,428,False,428,0.63875824,0.49393877,86.00849950964367,1953.9614,7.578126
RPLP1,904.4,48.64,RPLP1,False,,99.80222294867603,5989.640727561785,0.9276836593772761,19808342.0,2900,False,2900,8.258987,2.2255948,5.19777705132396,25264.242,10.137185
TLE3,2778.269230769231,52.15000000000001,TLE3,False,,0.45439686171951615,0.8928673519325938,0.9373920335033177,82492.22,801,False,801,1.1532342,0.766971,73.81497221314154,3527.7437,8.168697
RP11-673C5.1,646.0,43.65,RP11-673C5.1,False,,0.6145799280810722,1.3415924575564298,0.9767722766323599,114852.086,1006,False,1006,1.4385308,0.89139575,67.11343576332133,4400.466,8.389693
RP11-592N21.1,567.5,44.61,RP11-592N21.1,False,,0.7113435763321346,0.9679909672666105,0.5858538832096069,193212.92,1405,False,1405,2.083153,1.1259527,54.069957502451786,6372.3647,8.759883
MYO9A,3315.904761904762,37.929999999999986,MYO9A,False,,0.1994115724092841,0.34674916312306725,0.9148808106610138,46546.61,414,False,414,0.59841543,0.4690128,86.46616541353383,1830.5527,7.5129194
PKM,1423.88,48.38000000000002,PKM,True,324.0,6.571755475645636,96.70863298662411,2.1732026896247385,976349.8,2211,False,2211,4.176265,1.6440837,27.72147760706113,12775.193,9.4553385
PARP6,1541.3181818181818,43.940000000000026,PARP6,False,,0.29780974174566854,0.5427388244832206,0.9225102470115872,110722.086,588,False,588,0.87307864,0.6275834,80.77803203661327,2670.7476,7.890488
HEXA,1497.7777777777778,45.51,HEXA,False,,0.651193200392285,1.2219827157680052,0.827303759813062,173826.55,1149,False,1149,1.6980757,0.9925388,62.43870545930042,5194.4136,8.5555315
ARIH1,1453.6,38.67000000000001,ARIH1,False,,0.41745668519123896,0.6441817570342662,0.7465986886887576,94887.45,870,False,870,1.263148,0.8167567,71.5593331153972,3863.9695,8.259709
