gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
POGZ,2523.8695652173915,41.789999999999985,POGZ,False,,26.764542936288088,10789.09162819329,0.8558691915006678,False,72,0.531138,0.42601126,80.05540166204986,191.74083,5.2613463,0.11079545454545454,0.9080682385809435,0.815652617867827,0.8908583333649223,
SNX27,4493.8,40.41,SNX27,True,2986.0,64.0,43020.5,1.311715220370494,False,55,0.5480904,0.43702218,84.7645429362881,197.86063,5.2926044,0.12215909090909091,0.13450325032952273,0.04033841569076544,0.24021032618705102,
MRPL9,659.5454545454545,48.42000000000001,MRPL9,False,,77.59556786703601,21169.347091412743,0.523643596798928,False,118,1.7176008,0.9997494,67.31301939058172,620.0539,6.431418,0.3096590909090909,0.04714918539464712,0.06187429517235135,0.1418121790097539,
THEM4,1589.0,42.1,THEM4,True,2953.0,35.35734072022161,22571.874730686366,1.3153509310720033,False,38,0.44978476,0.3714151,89.47368421052632,162.3723,5.0960317,0.08806818181818182,0.9611156939720134,0.8635629304248646,0.9650244324719981,
S100A10,663.25,45.97,S100A10,False,,250.90027700831024,108093.1955832564,0.7467626720768664,False,221,3.5071368,1.5056621,38.78116343490304,1266.0764,7.1444674,0.5738636363636364,0.008518127798565325,0.0067733448246806195,0.31921295805621497,
S100A11,575.5,45.08,S100A11,False,,933.4321329639889,549583.9182979378,0.6949593674405841,False,336,6.4000216,2.001483,6.9252077562326875,2310.4077,7.745612,0.9034090909090909,4.3990463402894236e-07,8.937086049594616e-10,0.9606509244423116,
S100A6,560.2,58.510000000000005,S100A6,False,,1234.8116343490306,854076.8810864878,0.7148556635215919,False,353,7.0718894,2.0883875,2.216066481994461,2552.9521,7.8453975,0.9715909090909091,0.020484036722494815,1.136579365698823e-05,0.9999966491352988,
S100A4,593.6666666666666,56.300000000000004,S100A4,True,3378.0,2009.4709141274238,3260128.905401662,1.2759931277264638,False,345,7.1446667,2.0973632,4.432132963988922,2579.2246,7.855632,0.9318181818181818,8.554888278720878e-16,3.363047932049857e-20,0.9202431822833419,
CHTOP,1787.6666666666667,44.31,CHTOP,True,6410.0,111.1994459833795,64784.6378885811,1.0892208305541955,False,109,1.3126808,0.8384074,69.80609418282549,473.87778,6.1630573,0.26420454545454547,0.15100845661828372,0.05053065103491423,0.35410215290390046,
SNAPIN,950.0,51.31,SNAPIN,False,,139.22991689750694,67606.9553247153,0.8955165108966645,False,167,2.0245006,1.106746,53.73961218836565,730.8447,6.595568,0.36079545454545453,0.601928123993663,0.581343726164525,0.7351298284129323,
ILF2,967.25,44.75,ILF2,True,3754.0,450.3130193905817,365860.5545244691,1.2465124829021434,False,212,3.407571,1.4833238,41.27423822714681,1230.1332,7.11569,0.5397727272727273,0.0032337333837929214,0.09654441311429506,0.12835325709749298,
SLC27A3,1529.1538461538462,59.38999999999999,SLC27A3,False,,12.426592797783934,4845.623068636504,0.9785872101059085,False,29,0.24342534,0.21786994,91.96675900277008,87.87655,4.4872484,0.05113636363636364,0.5495520031580159,0.4232010563008323,0.6196245206811235,
GATAD2B,7478.0,43.62,GATAD2B,False,,62.7617728531856,33278.62642351492,1.036522661742383,False,82,0.61700183,0.4805737,77.28531855955679,222.73766,5.4104743,0.14772727272727273,0.1819965957119304,0.04749276368523927,0.3150238156252601,
DENND4B,1395.7692307692307,56.48000000000001,DENND4B,True,4995.0,36.13296398891967,20411.310049245923,1.1616429743234673,False,50,0.5257301,0.42247304,86.14958448753463,189.78856,5.251166,0.09659090909090909,0.14523327035682468,0.035580631547990786,0.19901905694101069,
SLC39A1,1628.111111111111,52.25,SLC39A1,True,1838.0,132.8753462603878,104279.85941828255,1.4514329852953418,False,93,1.1276679,0.7550265,74.23822714681441,407.08813,6.011483,0.19602272727272727,0.0015583488587200196,0.003548177098699921,0.02686477605334576,
JTB,893.1666666666666,50.96,JTB,False,,502.85872576177286,294455.2994305941,0.8702237950322854,False,248,4.1016536,1.6295648,31.301939058171747,1480.697,7.3009434,0.6392045454545454,0.0066650208754237775,0.0009651242780340686,0.5473118675983947,
RPS27,503.75,45.91,RPS27,False,,3357.321329639889,2932389.3825715613,0.4865215706651989,False,361,8.487811,2.2500079,0.0,3064.0999,8.027836,1.0,7.196005846672901e-05,3.781862643304789e-05,1.0,Ribosomal Processes
TPM3,1354.8636363636363,45.13999999999999,TPM3,True,7304.0,1034.2493074792244,965166.1098953524,1.051315780126263,False,320,5.416517,1.8588754,11.35734072022161,1955.3625,7.578842,0.8636363636363636,0.003771240293146649,0.000907298235439313,0.9686707982253966,
C1orf43,1053.6666666666667,45.87,C1orf43,True,3682.0,249.9584487534626,180515.02326869805,1.2524727458662368,False,165,2.3431714,1.2069199,54.293628808864256,845.8849,6.7415648,0.3806818181818182,0.24021777382703657,0.5293699003426318,0.38813166074392574,
UBAP2L,1515.0526315789473,43.58000000000001,UBAP2L,True,4363.0,104.29362880886427,66752.34687596184,1.2022226693680398,False,100,1.1486006,0.76481676,72.29916897506925,414.6448,6.029831,0.21306818181818182,0.0685371353755716,0.11700102080556582,0.1424759278728827,
HAX1,975.3636363636364,49.779999999999994,HAX1,False,,116.68144044321329,57450.06768236381,0.917613985874823,False,102,1.4402066,0.89208275,71.74515235457064,519.9146,6.255586,0.24431818181818182,0.05421878572401376,0.010857844140983529,0.1676318634273724,
UBE2Q1,880.5714285714286,50.99,UBE2Q1,True,6062.0,22.44321329639889,11383.808571868269,1.1066199992704433,False,33,0.37938187,0.32163548,90.85872576177285,136.95685,4.926941,0.06534090909090909,0.11486691672611005,0.05249880080940585,0.14580908753947924,
ADAR,2652.5454545454545,45.350000000000016,ADAR,True,3123.0,195.94182825484765,142495.14382887044,1.3006292081253856,False,148,1.6666467,0.9808218,59.00277008310248,601.6595,6.4013524,0.3181818181818182,0.0012867552233306436,0.0005398768387285458,0.03253672256231752,
PMVK,1280.0,49.94,PMVK,True,5782.0,74.98614958448753,43714.39147429978,1.122111347713426,False,67,0.87666297,0.6294952,81.4404432132964,316.47534,5.7604003,0.1590909090909091,0.04944783133446483,0.04033989794299417,0.10048062644067417,
PBXIP1,1740.5,54.24,PBXIP1,False,,245.62603878116343,138416.3403200985,0.9797725037618039,False,252,2.8519144,1.3485702,30.193905817174517,1029.5411,6.9378395,0.5426136363636364,0.007773120276026449,0.002685582384777785,0.5719134015589941,
SHC1,1953.8333333333333,53.79,SHC1,True,6056.0,37.86149584487535,20456.486318867344,1.1067872633976656,False,46,0.4726804,0.38708413,87.25761772853186,170.63762,5.1453853,0.09659090909090909,0.17025046958596265,0.00021264371206475155,0.30860572502945344,
CKS1B,769.7142857142857,44.39999999999999,CKS1B,False,,54.46814404432133,22214.94967682364,0.8078423632276276,False,84,1.181498,0.78001183,76.73130193905817,426.52078,6.058003,0.22443181818181818,0.15067225159196432,0.17354969867256514,0.17545056269564208,
FLAD1,1295.5384615384614,51.25,FLAD1,True,3514.0,95.91412742382272,64288.800938750384,1.2665255433721727,False,81,1.0356723,0.71082616,77.5623268698061,373.8777,5.9266,0.1846590909090909,0.012034145821996271,0.005799337082734664,0.025782569388028833,
SLC50A1,881.3846153846154,55.669999999999995,SLC50A1,True,5774.0,82.91135734072022,48733.59212065251,1.1223339731143929,False,90,1.1100494,0.7467114,75.06925207756233,400.7278,5.9957747,0.19318181818181818,0.4916414518159967,0.5018480884170252,0.5316898639568797,
DPM3,470.6666666666667,60.71,DPM3,False,,76.12742382271468,21124.105940289322,0.5334396296252334,False,124,1.8763708,1.0565294,65.65096952908587,677.3699,6.519693,0.3210227272727273,0.7352713205459933,0.7248597630034648,0.8014742269311164,
KRTCAP2,783.2,50.63999999999999,KRTCAP2,False,,29.26038781163435,6763.859787626962,0.4861183373862963,False,215,1.7636597,1.0165558,40.443213296398895,636.68115,6.4578385,0.4119318181818182,0.20781614514189287,0.08481630687725429,0.4044705660664407,
MTX1,1335.0,55.87,MTX1,False,,29.293628808864266,7236.90243151739,0.5194665907700077,False,59,0.68090016,0.5193294,83.65650969529086,245.80496,5.5085983,0.14488636363636365,0.12691994358432118,0.14440221563698044,0.18632182104657657,
GBA,1189.3333333333333,51.51999999999999,GBA,False,,59.880886426592795,31663.82188365651,1.0381261496213805,False,60,0.8064983,0.5913903,83.37950138504155,291.14587,5.6772532,0.13636363636363635,0.0013805522900949359,0.002592574556207325,0.005372075531972443,
SCAMP3,978.2222222222222,51.949999999999996,SCAMP3,True,6683.0,377.9279778393352,253381.5225761773,1.0757631974944457,False,217,3.2691834,1.4514226,39.88919667590027,1180.1752,7.074265,0.5340909090909091,0.5231583722701183,0.8082628654767359,0.7923858974401925,
FDPS,931.7894736842105,50.48000000000001,FDPS,False,,156.1191135734072,52479.07743921207,0.6148848103219834,False,172,2.4084222,1.2262495,52.35457063711911,869.4404,6.768999,0.4346590909090909,0.0020554266647226944,0.007972469408196632,0.06973248753602995,
RUSC1-AS1,1377.0,56.39,RUSC1-AS1,False,,7.17174515235457,1756.425977223761,0.7374995110877351,False,22,0.23182708,0.2084985,93.90581717451524,83.689575,4.4389925,0.056818181818181816,0.6985826302825218,0.4737851122466836,0.6865433917152046,
ASH1L,3924.285714285714,41.38,ASH1L,True,1886.0,55.8421052631579,40799.055555555555,1.4437816945257114,False,51,0.49439424,0.40172094,85.87257617728532,178.47632,5.1900434,0.10795454545454546,0.4042663125472282,0.2896153563616083,0.6395399802051729,
MSTO1,1219.0,45.16999999999999,MSTO1,False,,8.847645429362881,1916.1017236072637,0.6063747994373835,False,40,0.29729256,0.26027945,88.9196675900277,107.32261,4.685114,0.05113636363636364,0.2089388676999419,0.052938767928314596,0.3509277209030372,
YY1AP1,1938.962962962963,44.64000000000001,YY1AP1,False,,50.1606648199446,19019.34078177901,0.7568355040951203,False,78,0.83469075,0.60687596,78.39335180055403,301.32336,5.7114973,0.17897727272727273,0.617038021588364,0.4669572126179994,0.7179524279155018,
DAP3,850.2692307692307,44.89,DAP3,False,,163.0360110803324,84892.49036626653,0.9488060829319483,False,150,2.1021862,1.1321071,58.448753462603875,758.8892,6.6331725,0.35511363636363635,0.009302428694200747,0.01768711945878728,0.04524256573594875,
GON4L,2723.75,44.02999999999999,GON4L,False,,87.77285318559557,45302.19270544783,0.9813987117252705,False,104,1.0303763,0.70822114,71.19113573407202,371.96585,5.921487,0.21022727272727273,0.18330343513606318,0.08103887074961734,0.5398675884459099,
SYT11,3281.0,46.5,SYT11,False,,87.6842105263158,45990.955555555556,0.9973994452176741,False,107,0.97626984,0.6812112,70.36011080332409,352.4334,5.8676953,0.20170454545454544,0.012062490149666668,0.0017569532099966146,0.03661105897284217,
RIT1,1190.6666666666667,43.800000000000004,RIT1,False,,124.8393351800554,65005.201892890116,0.9665179297416011,False,129,1.6724074,0.9829797,64.26592797783934,603.7391,6.404797,0.29829545454545453,0.005651981262435712,0.017459594943030423,0.03969037776041652,
KIAA0907,1409.6,42.57,KIAA0907,False,,37.48476454293629,13515.22268390274,0.7391722206997335,False,75,0.8429309,0.6113572,79.22437673130193,304.29807,5.7212887,0.1875,0.7586764292295886,0.6527513536864739,0.7958643905738432,
ARHGEF2,1753.4285714285713,50.95000000000001,ARHGEF2,True,5773.0,17.46814404432133,8555.094121268083,1.1224379240352906,False,43,0.3923171,0.33096933,88.08864265927978,141.62646,4.960229,0.07670454545454546,0.9073936388484964,0.5264551082417077,0.7512499309257974,
SSR2,1144.111111111111,46.99,SSR2,False,,471.7534626038781,261086.85849492153,0.8380743329238173,False,261,3.9267774,1.5946851,27.70083102493075,1417.5667,7.2574024,0.6420454545454546,0.0025445254362047908,0.0062279074912764566,0.5807679523533066,
LAMTOR2,619.3333333333334,50.94,LAMTOR2,False,,200.01662049861497,74822.61083410279,0.6675002151404942,False,181,2.8960214,1.3599559,49.86149584487535,1045.4637,6.9531717,0.4630681818181818,0.00298063016421093,0.0030616069385698557,0.11887994513982937,
SEMA4A,1727.2666666666667,51.590000000000025,SEMA4A,True,307.0,45.61495844875346,43368.74299784549,1.9153978194268584,False,36,0.3822917,0.32374278,90.02770083102493,138.00731,4.9345264,0.06534090909090909,0.0005457879557833693,0.0024792174104141898,0.0037272606348257263,
SLC25A44,2490.2,48.19,SLC25A44,True,1079.0,116.92520775623268,100382.04161280394,1.5997879789888276,False,79,0.90073365,0.6422399,78.1163434903047,325.16486,5.787403,0.17045454545454544,0.0031578775746418392,0.003328320022675205,0.013857807777394156,
PMF1,903.125,50.07999999999999,PMF1,False,,244.2382271468144,82979.69864573717,0.5911786037657456,False,239,3.554179,1.5160452,33.795013850415515,1283.0586,7.157781,0.6306818181818182,0.016496410279570377,0.011704016723447777,0.6177620341699429,
SMG5,1402.5,49.82,SMG5,False,,16.69252077562327,7239.396860572484,1.0049150229489252,False,31,0.32816252,0.28379643,91.41274238227147,118.466675,4.7830377,0.06534090909090909,0.8378184213103412,0.7302086764386484,0.7953721220900225,
C1orf85,854.6666666666666,53.899999999999984,C1orf85,False,,30.238227146814406,12498.281979070483,0.8663387711825721,False,45,0.57810223,0.456223,87.53462603878116,208.69492,5.3456535,0.10511363636363637,0.10755038866570052,0.04983036403231746,0.057218063514140306,
CCT3,1178.75,45.929999999999986,CCT3,True,1261.0,305.7313019390582,284663.88593413355,1.5621888001680502,False,155,2.2335494,1.1735804,57.06371191135734,806.3113,6.6937094,0.35795454545454547,0.03422598703491343,0.03610775999388047,0.22281104686766529,
MEF2D,3883.777777777778,54.230000000000004,MEF2D,False,,17.49584487534626,6959.45623268698,0.9113031187248267,False,35,0.26643565,0.23620638,90.30470914127424,96.183266,4.5765986,0.056818181818181816,0.37136969704378564,0.5508278311204374,0.41329806434260763,
IQGAP3,3157.25,50.86,IQGAP3,True,2781.0,20.84764542936288,12553.840612496155,1.3306702307422464,False,39,0.3291207,0.2845176,89.19667590027701,118.81257,4.7859287,0.07670454545454546,0.0002308853621480371,8.142211763568165e-06,0.0017339235083652128,
TTC24,1139.0,55.15,TTC24,False,,19.775623268698062,8302.930070791012,0.936966284234341,False,24,0.32282716,0.27977124,93.35180055401662,116.5406,4.7667837,0.056818181818181816,0.0001532624303769463,3.725682290474878e-05,0.0009759743170350881,
APOA1BP,869.2,56.38000000000001,APOA1BP,False,,111.1606648199446,51783.53522622345,0.870958788442039,False,112,1.541653,0.93281466,68.97506925207757,556.53674,6.3235283,0.26136363636363635,0.10502550541445393,0.059396145771947496,0.27844433826211706,
GPATCH4,912.7058823529412,48.63999999999999,GPATCH4,True,2128.0,46.75346260387812,32781.70293936596,1.4090778847093015,False,46,0.5894533,0.4633901,87.25761772853186,212.79263,5.3650064,0.09375,0.10317105166342146,0.04429724352030718,0.2701620872500155,
ISG20L2,1815.3333333333333,50.300000000000004,ISG20L2,True,2925.0,46.00831024930748,30135.936041859033,1.3184436261191972,False,45,0.5062875,0.40964803,87.53462603878116,182.76979,5.2136836,0.09375,0.00030935457903530096,0.0061587939136320685,0.0008414976130187851,
RRNAD1,905.3636363636364,51.0,RRNAD1,False,,9.614958448753463,3677.026331178824,1.0426354128834652,False,49,0.40637693,0.34101683,86.42659279778393,146.70207,4.9951973,0.08522727272727272,0.044955981602454155,0.008055601553027269,0.23789297958887018,
MRPL24,713.0,48.93,MRPL24,False,,49.202216066481995,23225.16732840874,0.9439283674490841,False,52,0.7496757,0.5594305,85.59556786703601,270.63293,5.6044517,0.11931818181818182,0.44019044943919705,0.2989487747742159,0.6135225155405005,
HDGF,1342.5454545454545,51.350000000000016,HDGF,False,,39.903047091412745,16805.360018467218,0.859168054984575,False,63,0.64572245,0.49817947,82.54847645429363,233.1058,5.4557734,0.11931818181818182,0.1489430978877567,0.35731209305651007,0.15929743219120876,
PRCC,1197.5,46.540000000000006,PRCC,False,,43.069252077562325,18708.942413050172,0.8803071190801853,False,58,0.7039759,0.5329643,83.93351800554017,254.13531,5.541794,0.13068181818181818,0.46262975097562875,0.3665182619465753,0.34982715509560114,
SH2D2A,1218.1666666666667,55.56,SH2D2A,False,,365.7174515235457,189812.00327793165,0.8391322260046654,False,264,3.778616,1.5641509,26.869806094182824,1364.0803,7.2189684,0.6704545454545454,0.004827489877546939,0.012332391565669365,0.5555401306151719,
ETV3,2496.3333333333335,43.29,ETV3,True,7063.0,17.14681440443213,7920.747830101569,1.063374625142299,False,28,0.27258217,0.24104804,92.24376731301939,98.40216,4.599174,0.05965909090909091,0.038049772953004365,0.034641601235094376,0.11633162268389297,
PYHIN1,1512.7142857142858,38.93,PYHIN1,True,6195.0,498.3268698060942,367615.8373037857,1.0993059456244447,False,310,4.3318715,1.6737024,14.127423822714679,1563.8055,7.355517,0.7840909090909091,0.0009291272338888744,9.029415469941873e-06,0.878483800114474,
IFI16,2128.3333333333335,38.34000000000002,IFI16,False,,724.797783933518,439639.92843951995,0.7950612567346869,False,316,4.566853,1.7168299,12.46537396121884,1648.634,7.4083085,0.8238636363636364,9.317085409796804e-05,0.006192774095593265,0.6412850998292039,Interferon Signaling
DUSP23,726.3333333333334,59.37,DUSP23,False,,34.26038781163435,11680.009787626963,0.7046264529386626,False,52,0.6627031,0.50844467,85.59556786703601,239.23581,5.481621,0.10795454545454546,0.09135844990380465,0.018574877580282534,0.18949546070088444,
TAGLN2,1153.6,56.56,TAGLN2,True,4812.0,145.28254847645428,92676.24772237612,1.1731807137720838,False,113,1.506328,0.9188187,68.69806094182826,543.7844,6.3003902,0.2585227272727273,0.000930899933668907,0.0009629341205895028,0.015218583476403716,
PIGM,4322.0,41.3,PIGM,False,,35.96675900277008,16582.865558633424,0.948503841154331,False,37,0.3811423,0.3229109,89.75069252077562,137.59236,4.931537,0.08806818181818182,0.008249576639688533,0.019552746137109913,0.01384452845480681,
PEA15,1710.0,51.85,PEA15,False,,17.81163434903047,5823.947753154816,0.7459877905449664,False,34,0.35286152,0.30222198,90.58171745152355,127.38301,4.855018,0.07102272727272728,0.8628725172728269,0.6751185862695175,0.8249534687402201,
DCAF8,1555.5263157894738,43.13,DCAF8,False,,49.42659279778393,18324.36195752539,0.7410452159923839,False,72,0.8356926,0.6074218,80.05540166204986,301.68503,5.7126927,0.17329545454545456,0.16484650542096316,0.09553601368799448,0.3271134897380081,
