gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,on_ratio,F_pval,K_pval,chi2_pval,pathway
KLC1,1673.5,48.76,KLC1,False,,20.098425196850393,2800.4606299212596,0.3981968207193242,False,65,0.9867179,0.686484,74.40944881889764,250.62634,5.527945,0.21370967741935484,0.16231015301544446,0.277498917033547,0.7619049866624712,
APOPT1,861.2352941176471,48.97000000000001,APOPT1,False,,16.24015748031496,3106.8156142043513,0.5644960073044365,False,35,0.69539726,0.5279171,86.22047244094489,176.6309,5.179708,0.12903225806451613,0.0027444890775060946,0.01905368318467004,0.13206863585720574,
C14orf2,756.3333333333334,47.76999999999999,C14orf2,False,,98.31102362204724,17593.669680370982,0.45378455668115114,False,141,3.1878884,1.4321966,44.48818897637795,809.72363,6.697927,0.5443548387096774,0.30782665337781595,0.3544673328540567,0.9999572559725053,
SIVA1,1159.875,52.32,SIVA1,False,,73.35039370078741,28704.647489962965,1.0111896822593487,False,59,1.3045789,0.834898,76.77165354330708,331.36304,5.8062277,0.20967741935483872,0.5324287044198049,0.48264196512537155,0.9336247468991575,
AKT1,2043.5,64.08,AKT1,False,,9.559055118110237,2793.196103451495,0.9483236607214227,False,15,0.2654207,0.23540464,94.09448818897637,67.41686,4.2256193,0.056451612903225805,0.007880207764834333,0.020850927188504828,0.04222132475228284,
CDCA4,2024.5,52.06,CDCA4,True,254.0,20.30314960629921,15200.820780554604,1.8710021396517305,False,15,0.29828426,0.2610436,94.09448818897637,75.764206,4.3407383,0.06048387096774194,0.003227413060342473,0.06873668514686093,0.1692193723161199,
GPR132,2384.1666666666665,55.62,GPR132,True,6152.0,18.45275590551181,6706.327798699075,1.0512926464477987,False,24,0.43374,0.3602864,90.5511811023622,110.16996,4.71106,0.09274193548387097,0.007912946070058362,0.05050765437264756,0.13483896006307705,
NUDT14,663.5,64.58,NUDT14,True,5614.0,19.055118110236222,7124.660981606548,1.0764652164999,False,17,0.41658065,0.34824598,93.30708661417323,105.811485,4.6710653,0.05241935483870968,0.9999638538256448,0.9998138100742929,0.9998616307705332,
CRIP1,1132.5,68.07,CRIP1,False,,56.55511811023622,10440.85663378046,0.4851861757026626,False,104,1.9604105,1.085328,59.05511811023623,497.94427,6.2124944,0.3911290322580645,0.3895822776699362,0.46157814501929645,0.9920285211887157,
IGHV1OR15-1,353.0,56.62,IGHV1OR15-1,False,,12.81496062992126,3307.953767389748,0.7937860912207256,False,16,0.38982305,0.32917643,93.7007874015748,99.01505,4.605321,0.06048387096774194,0.999431441291055,0.9991374234224714,0.9997272706260413,
NIPA2,1451.0,43.730000000000004,NIPA2,False,,35.10629921259842,12596.68826055834,0.9695429641851322,False,33,0.6916156,0.52568406,87.00787401574803,175.67036,5.1742854,0.125,0.041492943953442295,0.12368875651660087,0.36477979831786456,
HERC2P2,2723.285714285714,42.78000000000001,HERC2P2,False,,13.283464566929133,3508.1327689770005,0.8068667378156011,False,27,0.37046707,0.3151516,89.37007874015748,94.09863,4.5549145,0.08064516129032258,0.7988542417636344,0.3888099150917834,0.8293341062988291,
SNRPN,1402.1818181818182,41.92000000000001,SNRPN,False,,3.858267716535433,349.36323176994176,0.377618446319674,False,22,0.28902462,0.25388584,91.33858267716536,73.412254,4.309621,0.07661290322580645,0.6275252614419364,0.5648641307653304,0.5638080510675315,
AC090602.2,252.0,49.21,AC090602.2,False,,0.5118110236220472,1.0887927546606082,0.030080425224492124,False,90,0.7778342,0.5753959,64.56692913385827,197.56989,5.291141,0.10483870967741936,0.2822408002832793,0.5480740494608519,0.5849778832051549,
SNHG14,1468.1612903225807,42.049999999999976,SNHG14,False,,23.41732283464567,6572.0781177056415,0.7863642536815044,False,43,0.7642619,0.5677324,83.07086614173228,194.12253,5.2736278,0.16129032258064516,0.04132867961514434,0.17484881079270065,0.5919475732674012,
UBE3A,3171.3333333333335,36.13,UBE3A,False,,24.141732283464567,7430.264417540692,0.8592562987701096,False,36,0.56037873,0.44492856,85.8267716535433,142.3362,4.965193,0.125,0.9999969749221294,0.9998576308768666,0.9998924738406075,
ATP10A,2746.3333333333335,46.51,ATP10A,True,5543.0,16.03543307086614,5856.516526096293,1.0798578971686212,False,25,0.36273438,0.30949324,90.15748031496062,92.13453,4.534045,0.08064516129032258,0.6969989453145499,0.7337340403122001,0.8626409777775751,
HERC2,2485.6666666666665,43.74,HERC2,True,1141.0,22.169291338582678,12095.398104634152,1.5391978918729412,False,34,0.46157134,0.3795121,86.61417322834646,117.23912,4.772709,0.09274193548387097,0.5264593503484534,0.5231392421697552,0.5961858777756972,
HERC2P9,1862.6363636363637,42.75,HERC2P9,False,,7.700787401574803,1176.123556689801,0.514943682152779,False,24,0.3221281,0.27924263,90.5511811023622,81.82053,4.416676,0.07258064516129033,0.8423179133655072,0.8060580368462164,0.957214684225607,
APBA2,2132.5833333333335,48.600000000000016,APBA2,True,400.0,26.015748031496063,23095.896984220843,1.7794898164790607,False,22,0.37511474,0.31853718,91.33858267716536,95.279144,4.5672517,0.07258064516129033,0.9999906406178068,0.9970958046093809,0.9936297308750061,
NDNL2,1681.0,50.62,NDNL2,True,7198.0,11.917322834645669,3891.2302916186864,1.017108568918538,False,17,0.30372545,0.2652259,93.30708661417323,77.14626,4.358582,0.06048387096774194,0.9995712818959588,0.9778083812832733,0.9982258594327454,
HMGN2P5,273.0,51.65,HMGN2P5,False,,1.9881889763779528,5.853614889047959,0.01651602929311778,False,156,1.7112681,0.99741644,38.582677165354326,434.66208,6.076867,0.4435483870967742,0.7393906688343916,0.7251976831317074,0.9999404841308828,
KLF13,1457.142857142857,49.37,KLF13,False,,18.299212598425196,5586.344900563318,0.8841800831471833,False,42,0.65306777,0.5026328,83.46456692913385,165.87921,5.1172705,0.13306451612903225,0.6742447536633798,0.6135711401250135,0.9735468546256045,
RP11-632K20.7,913.2,39.96,RP11-632K20.7,False,,3.578740157480315,391.8416015685786,0.4696093892944191,False,16,0.24908125,0.22240828,93.7007874015748,63.26664,4.1630406,0.05241935483870968,0.030529318798784795,0.5099341326766796,0.5097203291652047,
RP11-1000B6.3,454.5,39.03,RP11-1000B6.3,False,,1.5669291338582678,59.04490990009648,0.2412410809939889,False,18,0.28781065,0.2529436,92.91338582677166,73.103905,4.305468,0.07258064516129033,0.9286773390795309,0.8977226931983413,0.9564196334207561,
EMC7,712.25,39.72,EMC7,False,,41.55511811023622,14198.587859076903,0.914061213091337,False,44,0.9659038,0.6759521,82.67716535433071,245.33957,5.506711,0.1532258064516129,0.7884617792208302,0.6499079308767871,0.9601688207334861,
KATNBL1,953.1176470588235,40.54,KATNBL1,False,,22.23228346456693,5214.732392393638,0.6614797268280674,False,29,0.61774176,0.4810312,88.58267716535433,156.9064,5.0620027,0.11290322580645161,0.6401738027804028,0.688885166305269,0.8731392197569144,
EMC4,859.0769230769231,43.88999999999999,EMC4,True,7401.0,126.83464566929133,51586.85792536803,1.0149548560393005,False,103,2.3435206,1.2070243,59.4488188976378,595.2543,6.3906674,0.38306451612903225,0.6202793777330058,0.6623436384485171,0.997465607810572,
NOP10,493.5,49.66,NOP10,False,,90.84645669291339,21763.600837197722,0.6104449391712549,False,103,2.5523784,1.2676173,59.4488188976378,648.30414,6.475901,0.3870967741935484,0.9173651511940926,0.8516089495254786,0.9997271486101645,
LPCAT4,929.125,52.76,LPCAT4,False,,13.244094488188976,2712.706980797361,0.6261121821084237,False,27,0.5314076,0.4261873,89.37007874015748,134.97752,4.9124894,0.10080645161290322,0.2417848512833454,0.47567524498747155,0.7186312601056033,
GOLGA8A,3612.4285714285716,44.11000000000001,GOLGA8A,False,,43.41732283464567,12844.710528772835,0.7892006184437816,False,103,1.2009838,0.7889044,59.4488188976378,305.04987,5.723748,0.2782258064516129,0.6983817711486795,0.5704279044801354,0.988708688933381,
GOLGA8B,2689.9166666666665,47.09000000000001,GOLGA8B,False,,49.681102362204726,11282.297111823471,0.601485081392062,False,115,1.5218451,0.92499083,54.7244094488189,386.54865,5.9598413,0.31451612903225806,0.09171166153292608,0.16615895225690358,0.9462968087356332,
AQR,2849.3333333333335,37.51,AQR,False,,59.468503937007874,21867.095842021725,0.9631126627354156,False,66,1.1114628,0.747381,74.01574803149606,282.31155,5.6465473,0.23790322580645162,0.2474197960750011,0.23921454716739,0.8002845079857315,
RASGRP1,1872.8461538461538,41.82,RASGRP1,False,,32.476377952755904,10192.14766113722,0.8522949598076456,False,56,0.9128915,0.64861596,77.95275590551181,231.87444,5.4504995,0.20161290322580644,0.9912712552759274,0.9443534056116393,0.9984299635624404,
EIF2AK4,2692.4545454545455,40.17000000000001,EIF2AK4,False,,14.956692913385826,4075.05345305157,0.8148943106476753,False,30,0.4582206,0.37721694,88.18897637795276,116.38803,4.765485,0.10080645161290322,0.0004875302286916625,0.018561183423570077,0.055128160183071394,
SRP14,709.125,43.51,SRP14,False,,373.66141732283467,97326.19320905044,0.5624218989974108,False,225,5.8755217,1.9279675,11.41732283464567,1492.3824,7.308799,0.875,0.8905052933846723,0.5368210684029445,1.0,
SRP14-AS1,1223.0,49.25,SRP14-AS1,False,,14.153543307086615,3468.4229715850734,0.7401251518780734,False,21,0.43384025,0.36035633,91.73228346456693,110.19542,4.7112894,0.0846774193548387,0.17083776390718763,0.26203327119893755,0.49589862812314817,
PLCB2,1751.4,56.840000000000025,PLCB2,True,4081.0,56.38582677165354,25158.19047026236,1.1728519372079134,False,47,0.94402075,0.6647584,81.49606299212599,239.78127,5.483889,0.17338709677419356,0.4771532031162192,0.4431523675669586,0.91623766672218,
IVD,1374.5714285714287,51.01,IVD,True,1186.0,40.818897637795274,23348.567862811615,1.5321527414354406,False,30,0.590689,0.46416727,88.18897637795276,150.035,5.017512,0.0967741935483871,0.9746052534139525,0.9241117102962045,0.9890177759147867,
C15orf57,1288.357142857143,45.99,C15orf57,False,,11.062992125984252,2217.81419812642,0.6328271494065162,False,22,0.40052357,0.33684614,91.33858267716536,101.73299,4.6321335,0.08064516129032258,0.11973365837112601,0.07177623328371888,0.17907933322256625,
RAD51-AS1,762.6666666666666,45.04,RAD51-AS1,False,,8.366141732283465,2081.537347110267,0.8259146998212021,False,15,0.2961711,0.2594146,94.09448818897637,75.22746,4.3337216,0.05241935483870968,0.9952118341144887,0.9681335343033284,0.8951434708066647,
RMDN3,1401.2727272727273,49.18,RMDN3,True,724.0,49.90157480314961,30935.55944415051,1.6415828778537607,False,36,0.70744336,0.53499717,85.8267716535433,179.69061,5.1967864,0.11693548387096774,0.027726026419383536,0.15885267005075476,0.4166275657981389,
GCHFR,644.1666666666666,57.5,GCHFR,False,,39.275590551181104,11221.599638977934,0.7672045738763915,False,40,0.9560797,0.6709423,84.25196850393701,242.84425,5.4965296,0.14112903225806453,0.24840013162326308,0.30606291509106615,0.6545264557916248,
ZFYVE19,1228.75,53.46000000000001,ZFYVE19,True,787.0,23.019685039370078,13292.090520058511,1.6212963466651864,False,17,0.34409863,0.29572362,93.30708661417323,87.401054,4.481884,0.056451612903225805,0.9321836120890292,0.902884502799811,0.9826004071256008,
INO80,2200.1,42.26,INO80,True,1420.0,11.625984251968504,5524.780507920699,1.4867968067898585,False,17,0.2446809,0.2188792,93.30708661417323,62.14895,4.1454964,0.04838709677419355,0.2985381216434171,0.5366879308134765,0.6813127250353662,
CHP1,1006.2222222222222,44.03,CHP1,True,6270.0,113.25196850393701,47116.42637950889,1.0457347293450203,False,87,1.9767829,1.0908432,65.74803149606299,502.10287,6.2207947,0.3225806451612903,0.641663903480204,0.6901573790350795,0.9911594098450871,
OIP5-AS1,1625.3,41.459999999999994,OIP5-AS1,False,,41.26377952755905,10416.210777753571,0.6756333107295626,False,56,1.0368674,0.711413,77.95275590551181,263.36432,5.577328,0.20161290322580644,0.024843888034648383,0.11086005178359981,0.5510859282307867,
NDUFAF1,1165.0,46.09,NDUFAF1,True,6161.0,16.783464566929133,6009.332373720083,1.0510357182104715,False,14,0.31226003,0.27175087,94.48818897637796,79.31405,4.3859444,0.05241935483870968,1.6471069787949264e-07,0.0007366808451369359,0.0008080444456127615,Mitochondrial Respiration
RTF1,1103.5714285714287,45.64999999999999,RTF1,False,,34.32283464566929,9659.800504185987,0.7614781541408675,False,53,0.9617496,0.6738367,79.13385826771653,244.28441,5.5024185,0.16532258064516128,0.6894963680101365,0.6413378085419752,0.881325029612539,
RPAP1,1750.25,50.42000000000001,RPAP1,True,1278.0,20.271653543307085,10740.364647847871,1.5123826824276152,False,16,0.3223592,0.27941743,93.7007874015748,81.879234,4.4173846,0.06048387096774194,0.3163812326004696,0.21688896347723485,0.35405662890731604,
MGA,6189.166666666667,40.40999999999999,MGA,False,,33.13385826771653,11755.62627991659,0.9621363077988749,False,55,0.6233899,0.4845165,78.34645669291338,158.34103,5.071047,0.14112903225806453,0.16531138442567248,0.29473290776642863,0.3766601591694224,
VPS39,1356.3846153846155,42.61000000000001,VPS39,True,449.0,71.97637795275591,48760.43422240204,1.7526495317190511,False,34,0.788357,0.58129734,86.61417322834646,200.24268,5.3045115,0.12903225806451613,0.34406074453045965,0.5167211464078886,0.7736731088701572,
TMEM87A,1168.7692307692307,38.949999999999996,TMEM87A,False,,34.574803149606296,10721.352089882046,0.8386319993684166,False,50,0.9266059,0.6557599,80.31496062992126,235.3579,5.4653473,0.18548387096774194,0.3536834186166193,0.3522355797310654,0.775725569553693,
ZNF106,2915.3333333333335,41.35000000000001,ZNF106,False,,58.29133858267716,20521.74877843827,0.9233424511434425,False,54,0.9871283,0.68669057,78.74015748031495,250.73059,5.5283594,0.18951612903225806,0.0823149938668529,0.15661411754482124,0.6431394409883144,
SNAP23,835.6190476190476,42.26,SNAP23,False,,58.86614173228347,13208.250785845445,0.5880941862119404,False,88,1.8863953,1.0600084,65.35433070866141,479.1444,6.174087,0.32661290322580644,0.18070731978344853,0.18440583768697713,0.9529207809302055,
LRRC57,1665.1666666666667,43.34,LRRC57,True,6084.0,17.263779527559056,6227.262161152781,1.054155990212159,False,18,0.36892334,0.31402454,92.91338582677166,93.70653,4.550783,0.06854838709677419,0.9892144033128282,0.9804527885685627,0.9924365892343561,
UBR1,2174.0833333333335,39.81,UBR1,False,,19.283464566929133,5423.682176091625,0.8083797119371522,False,30,0.5087059,0.41125226,88.18897637795276,129.2113,4.8691587,0.10483870967741936,0.3370743319134069,0.6585106682819851,0.8788946839634514,
EPB42,1641.5555555555557,42.89999999999999,EPB42,False,,9.417322834645669,1661.2243627649311,0.5740886561984389,False,19,0.3443786,0.2959319,92.51968503937007,87.47216,4.482688,0.07258064516129033,0.002744293140655213,0.07305360419503575,0.15279424433584404,
RPS3AP47,730.5,42.01,RPS3AP47,False,,1.4015748031496063,2.478416482524665,0.012092012591486423,False,164,1.0663539,0.7257857,35.43307086614173,270.85388,5.6052647,0.0846774193548387,0.41517064293540645,0.3894028304506353,0.8826893405626386,
CCNDBP1,1426.6875,41.38999999999999,CCNDBP1,True,5736.0,162.7755905511811,71153.10754411628,1.0701805842308552,False,112,2.409138,1.2264595,55.90551181102362,611.921,6.4182363,0.40725806451612906,0.6999420765895831,0.7067673382972183,0.9991488293950519,
TUBGCP4,1535.3846153846155,42.60000000000001,TUBGCP4,True,4351.0,19.015748031496063,7604.727023746537,1.1517216404210322,False,25,0.43619618,0.36199808,90.15748031496062,110.79383,4.716656,0.08064516129032258,0.04486474870902872,0.11051247082184591,0.11247730283119654,
TP53BP1,2614.470588235294,41.71,TP53BP1,True,5252.0,13.240157480314961,4741.527076654943,1.0947629602136886,False,20,0.32255128,0.27956265,92.1259842519685,81.928024,4.417973,0.07258064516129033,0.4710579784732385,0.3742604020543464,0.40349353664457643,
PDIA3,1481.0,43.019999999999996,PDIA3,False,,293.81496062992125,121554.54665276526,0.9356451985929529,False,174,3.9431672,1.5980062,31.496062992125985,1001.56445,6.9103165,0.6653225806451613,0.220006962370216,0.37142111116131526,0.9999998423906634,
SERF2,1030.3333333333333,49.149999999999984,SERF2,False,,616.5984251968504,122558.1938315023,0.3797563845510896,False,254,6.7876854,2.0525436,0.0,1724.0721,7.4530244,0.9959677419354839,0.8734742667804519,0.37744612997021065,1.0,
MFAP1,1497.0,43.98,MFAP1,True,1513.0,26.401574803149607,14031.03177616632,1.4695577004739313,False,19,0.37603423,0.3192056,92.51968503937007,95.512695,4.5696745,0.06451612903225806,0.5230247417672214,0.38908718616669047,0.7837188092925732,
PIN4P1,396.0,45.71,PIN4P1,False,,0.6535433070866141,3.87949332420404,0.06882486662500177,False,39,0.40499532,0.34003398,84.64566929133859,102.86881,4.643129,0.10080645161290322,0.14565582576112307,0.16710784079244378,0.5909077123157281,
CASC4,1556.1666666666667,40.59000000000001,CASC4,False,,31.02755905511811,9557.441925243533,0.8397126878217582,False,41,0.73556423,0.5513326,83.85826771653544,186.83331,5.235555,0.14516129032258066,0.1545772029604865,0.13619931989740927,0.6127142068111043,
CTDSPL2,2142.8333333333335,40.06,CTDSPL2,False,,24.775590551181104,6604.372366250661,0.7420144636539822,False,36,0.6203915,0.48266777,85.8267716535433,157.57944,5.0662556,0.12096774193548387,0.022487255722360468,0.09424466629719247,0.3753739450313597,
EIF3J-AS1,1133.0,44.04,EIF3J-AS1,True,2645.0,14.633858267716535,6392.011655410663,1.3114001234271147,False,16,0.31422,0.27324334,93.7007874015748,79.81188,4.392124,0.05241935483870968,0.9931139106996038,0.9815727667132254,0.9894509422776164,
EIF3J,1060.857142857143,42.089999999999996,EIF3J,False,,27.374015748031496,6449.397108711214,0.6492781889948867,False,59,1.093607,0.7388884,76.77165354330708,277.77615,5.6304092,0.2217741935483871,0.7438189245688613,0.7367905638830969,0.9795311537105225,
SPG11,1823.72,41.27999999999998,SPG11,True,3208.0,35.56692913385827,16485.250443496934,1.2514849630025344,False,58,0.90970737,0.64695,77.16535433070865,231.06567,5.4470205,0.18548387096774194,0.7395691489819958,0.7465708808238912,0.9565615278580157,
PATL2,1265.888888888889,42.89999999999999,PATL2,True,62.0,56.90944881889764,47959.95619495191,2.1650589229207693,False,33,0.7605872,0.5656474,87.00787401574803,193.18915,5.2688327,0.12903225806451613,0.9229050928834349,0.8896527482802353,0.9742837047243524,
