gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
KIAA0391,1455.8181818181818,40.269999999999996,KIAA0391,False,,0.12698412698412698,0.216793970102598,0.9612501343597181,54820.605,168,False,168,0.470259,0.3854386,91.11111111111111,888.78955,6.790985
PSMA6,1044.2142857142858,42.269999999999996,PSMA6,False,,0.5243386243386243,0.9536158937429468,0.9113993291405333,193895.47,598,False,598,1.7105665,0.99715763,68.35978835978835,3232.9707,8.081466
NFKBIA,937.8,56.52999999999999,NFKBIA,True,4605.0,0.819047619047619,2.086878923088557,1.1988183556188952,255193.66,741,False,741,2.1781404,1.1562963,60.7936507936508,4116.6855,8.323047
RALGAPA1,2911.8947368421054,36.269999999999996,RALGAPA1,False,,0.21481481481481482,0.3836872340842697,0.9735590975818932,67679.67,281,False,281,0.78433657,0.57904667,85.13227513227513,1482.3961,7.302089
MBIP,980.2,35.269999999999996,MBIP,False,,0.10052910052910052,0.14658521487531517,0.8322623872556488,32137.385,151,False,151,0.4148086,0.34699425,92.01058201058201,783.9883,6.665669
SEC23A,1566.0666666666666,38.8,SEC23A,False,,0.15767195767195769,0.25358060170130015,0.8940205807913492,46052.97,223,False,223,0.6095459,0.4759521,88.2010582010582,1152.0417,7.0501585
PNN,1158.6666666666667,40.65,PNN,False,,2.5835978835978834,7.514712299836708,1.0318901480404816,896069.1,1348,False,1348,4.39375,1.6852409,28.677248677248677,8304.1875,9.024635
CTAGE5,2218.285714285714,38.290000000000006,CTAGE5,False,,0.12751322751322752,0.16213303979317725,0.7157388826950768,35897.113,199,False,199,0.5387363,0.4309615,89.47089947089947,1018.2116,6.9267845
FBXO33,1597.3333333333333,38.98,FBXO33,False,,0.15978835978835979,0.28784749356480355,1.0006335378641562,52074.523,207,False,207,0.5796084,0.45717695,89.04761904761904,1095.4598,6.999842
KLHL28,1740.0,37.29,KLHL28,False,,0.24444444444444444,0.3817187224280927,0.843312002919288,71882.625,340,False,340,0.94098496,0.66319555,82.01058201058201,1778.4615,7.484066
FAM179B,3330.818181818182,37.85000000000001,FAM179B,False,,0.21428571428571427,0.41091280344853665,1.0453895014719141,62402.0,257,False,257,0.7257621,0.5456688,86.4021164021164,1371.6904,7.224528
PRPF39,1999.0833333333333,36.34000000000001,PRPF39,False,,0.2105820105820106,0.30502295383184636,0.7905708923069859,65107.504,301,False,301,0.8328405,0.60586697,84.07407407407408,1574.0686,7.362054
FKBP3,1094.25,40.63,FKBP3,True,3938.0,0.35343915343915344,0.8215471919018781,1.217436698737072,118172.13,365,False,365,1.0605093,0.7229532,80.68783068783068,2004.3627,7.60358
MIS18BP1,1168.5454545454545,37.64999999999999,MIS18BP1,False,,0.11798941798941799,0.16129611423417647,0.7728499828108107,34217.223,178,False,178,0.48755857,0.39713624,90.58201058201058,921.4857,6.8270717
RPS29,634.2857142857143,43.32999999999999,RPS29,True,3732.0,43.644973544973546,761.905122947951,1.2336179644436363,13576726.0,1795,False,1795,8.3766,2.2382174,5.026455026455023,15831.774,9.669837
RN7SL1,298.5,63.0,RN7SL1,False,,0.337037037037037,0.6322432013803095,0.9869632220042881,97102.96,413,False,413,1.159827,0.7700281,78.14814814814814,2192.073,7.693059
RPL36AL,746.0,45.59,RPL36AL,False,,3.6153439153439155,9.86519588483587,0.8554548241803682,1300469.9,1595,False,1595,5.3632135,1.8505335,15.608465608465604,10136.474,9.223994
MGAT2,2710.0,47.97,MGAT2,False,,0.10846560846560846,0.19204052422686615,1.005986672260341,31799.799,142,False,142,0.3955449,0.33328494,92.48677248677248,747.57983,6.618178
DNAAF2,2891.0,46.14,DNAAF2,True,1344.0,0.09470899470899471,0.2393049708560564,1.4472560629255713,28642.23,100,False,100,0.28808096,0.25315347,94.70899470899471,544.473,6.3016534
KLHDC2,1154.2727272727273,42.470000000000006,KLHDC2,False,,0.2306878306878307,0.3977872450079979,0.935146335032392,77928.13,297,False,297,0.83535665,0.6072388,84.28571428571429,1578.8241,7.365069
NEMF,1853.8333333333333,40.44000000000002,NEMF,False,,0.5444444444444444,1.1449267690135851,1.0488346922175777,169512.22,587,False,587,1.6892827,0.9892745,68.94179894179895,3192.7441,8.068949
RN7SL3,297.0,62.29,RN7SL3,False,,0.14444444444444443,0.1691724016234338,0.6544189000382572,40899.355,236,False,236,0.63549566,0.49194592,87.5132275132275,1201.0868,7.0918145
RN7SL2,297.0,62.96,RN7SL2,False,,0.5682539682539682,1.0353071668053146,0.9036626744758611,166956.52,637,False,637,1.8207778,1.0370127,66.2962962962963,3441.27,8.143887
ARF6,1583.0,56.99,ARF6,False,,0.4576719576719577,0.7586626556981281,0.8444064253568208,163509.36,559,False,559,1.5782545,0.9471126,70.42328042328042,2982.901,8.000987
VCPKMT,1605.0,39.75,VCPKMT,True,6225.0,0.391005291005291,0.8385638379815139,1.111832769957132,135798.86,438,False,438,1.2471523,0.8096638,76.82539682539682,2357.118,7.7656193
SOS2,2239.5,38.27,SOS2,False,,0.08042328042328042,0.11422745440744363,0.8220978463908509,23568.291,124,False,124,0.33808678,0.2912408,93.43915343915344,638.984,6.4614434
ATP5S,1027.5454545454545,40.63999999999999,ATP5S,False,,0.13015873015873017,0.2318586301646121,1.0015894263242926,37163.957,178,False,178,0.49159697,0.39984733,90.58201058201058,929.1183,6.835312
MAP4K5,1400.0,37.269999999999996,MAP4K5,False,,0.25396825396825395,0.39179207945751093,0.8308960897363009,73285.0,338,False,338,0.9395526,0.66245735,82.11640211640213,1775.7544,7.4825435
NIN,4114.473684210527,41.14999999999999,NIN,False,,0.391005291005291,0.7305701905490141,0.9686464426625119,168793.28,466,False,466,1.319925,0.84153485,75.34391534391534,2494.6582,7.8223076
TMX1,1850.0,37.3,TMX1,False,,0.17142857142857143,0.2649323149058455,0.8549487932685745,49247.562,245,False,245,0.6710346,0.51344293,87.03703703703704,1268.2554,7.146186
GNG2,1155.9333333333334,40.230000000000004,GNG2,False,,1.2391534391534391,2.54415174457524,0.8942381118089655,409785.72,1059,False,1059,3.17045,1.4280239,43.96825396825397,5992.1504,8.698373
C14orf166,733.2857142857143,35.82,C14orf166,False,,0.4624338624338624,0.7537494993291727,0.8292994348350118,142181.95,553,False,553,1.57178,0.94459826,70.74074074074075,2970.664,7.996877
PTGDR,2079.0,43.9,PTGDR,False,,0.13915343915343914,0.24478700132485204,0.9852364078418137,42794.06,188,False,188,0.5236808,0.421129,90.05291005291005,989.7568,6.898469
PTGER2,1513.0,42.19,PTGER2,True,3322.0,0.1708994708994709,0.39163550603465713,1.2679742448795337,64955.52,207,False,207,0.5845768,0.46031737,89.04761904761904,1104.8501,7.0083694
ERO1L,1433.0,37.59000000000001,ERO1L,False,,0.13756613756613756,0.2298744331565925,0.9365413564125235,43097.992,191,False,191,0.53055936,0.42563325,89.8941798941799,1002.7572,6.911505
RP11-841O20.2,581.0,42.86,RP11-841O20.2,False,,0.2613756613756614,0.5182003299525795,1.0656989039843439,79884.234,299,False,299,0.85402495,0.6173589,84.17989417989418,1614.1072,7.3871565
PSMC6,973.0,37.89999999999999,PSMC6,False,,0.38042328042328044,0.6783883861173433,0.9271405208048795,108444.97,458,False,458,1.2907588,0.8288831,75.76719576719577,2439.5342,7.799972
STYX,3417.0,38.27,STYX,False,,0.11534391534391535,0.1497379705955675,0.7348785363599686,39178.41,181,False,181,0.49397492,0.4014403,90.42328042328043,933.6126,6.840132
DDHD1,2860.6666666666665,38.19,DDHD1,False,,0.22116402116402117,0.37456508160584434,0.9212783512810528,62598.74,301,False,301,0.8305897,0.60463816,84.07407407407408,1569.8146,7.3593497
CNIH1,919.8571428571429,38.81,CNIH1,False,,0.24973544973544973,0.4479221110242832,0.9671606068863353,77230.305,312,False,312,0.8778044,0.63010323,83.4920634920635,1659.0503,7.414603
GMFB,1787.375,36.79,GMFB,False,,0.09153439153439154,0.14143173650849705,0.8868187210232763,29768.105,137,False,137,0.37729946,0.32012466,92.75132275132275,713.09595,6.5710173
CGRRF1,1096.0,37.56,CGRRF1,False,,0.19576719576719576,0.35869038515941604,1.0048202782271685,57457.547,246,False,246,0.6892788,0.5243017,86.98412698412699,1302.7369,7.17299
GCH1,1979.0,42.22,GCH1,False,,0.08148148148148149,0.12570240966217686,0.8921299904547791,23424.297,126,False,126,0.3402183,0.29283252,93.33333333333333,643.0126,6.467718
SOCS4,4463.25,37.83,SOCS4,False,,0.13703703703703704,0.20831519714526597,0.8521792775661728,44361.625,196,False,196,0.5415632,0.43279698,89.62962962962962,1023.55444,6.932013
MAPK1IP1L,2024.0,40.17,MAPK1IP1L,False,,0.7597883597883598,1.4128871971116486,0.8852904570430873,230431.16,789,False,789,2.2902222,1.190955,58.253968253968246,4328.52,8.373212
RP11-665C16.1,348.0,43.68,RP11-665C16.1,True,1612.0,0.1328042328042328,0.3333330532377646,1.409646692837122,38572.98,138,False,138,0.39800557,0.33504662,92.6984126984127,752.2305,6.6243715
ATG14,4715.5,41.79,ATG14,False,,0.22116402116402117,0.30151055540150334,0.7415938137726221,64245.777,323,False,323,0.8865092,0.63472813,82.91005291005291,1675.5023,7.424465
RPL7AP4,769.0,52.41,RPL7AP4,False,,0.391005291005291,0.4817612969545224,0.6387563748758864,113348.086,562,False,562,1.545718,0.9344127,70.26455026455027,2921.407,7.980163
KTN1,2444.423076923077,37.039999999999985,KTN1,False,,0.21375661375661376,0.32379159769313387,0.8259241814036726,77258.23,304,False,304,0.84595877,0.6129988,83.91534391534393,1598.862,7.3776727
RPL13AP3,1043.5,48.41,RPL13AP3,False,,0.19735449735449737,0.2294265603423894,0.6372002046771018,82735.76,314,False,314,0.8499011,0.61513215,83.3862433862434,1606.313,7.382319
TMEM260,1621.764705882353,39.13,TMEM260,True,7127.0,0.08941798941798942,0.1682839384798092,1.0817166349084748,33734.625,112,False,112,0.31981903,0.27749464,94.07407407407408,604.45795,6.405985
RPL3P3,1213.0,52.27,RPL3P3,False,,0.2291005291005291,0.2434089311272999,0.5764835958464322,78107.72,372,False,372,1.009779,0.69802475,80.31746031746032,1908.4822,7.5545874
EXOC5,1990.6,36.0,EXOC5,False,,0.1291005291005291,0.17284249385890474,0.7531148148107991,43866.465,198,False,198,0.5425489,0.4334362,89.52380952380953,1025.4174,6.93383
AP5M1,1140.7777777777778,35.800000000000004,AP5M1,True,6117.0,0.1835978835978836,0.3723089118007061,1.116867710778063,55735.758,234,False,234,0.65700555,0.5050121,87.61904761904762,1241.7405,7.1250744
NAA30,3371.75,37.28,NAA30,False,,0.06402116402116402,0.10018710383983027,0.9203181648312118,25942.777,97,False,97,0.2662129,0.23603049,94.86772486772487,503.14243,6.222859
ACTR10,903.6875,38.769999999999996,ACTR10,False,,0.31322751322751324,0.614382907448018,1.0389581372929872,100952.66,366,False,366,1.0387747,0.712349,80.63492063492063,1963.2843,7.5828834
PSMA3,722.6153846153846,40.290000000000006,PSMA3,False,,0.3904761904761905,0.6997504348483661,0.9291739286013078,149236.36,484,False,484,1.3702621,0.8630006,74.39153439153439,2589.7954,7.85972
RP11-349A22.5,1001.8571428571429,38.57,RP11-349A22.5,False,,1.66984126984127,3.960815750333998,0.9609186407192637,527761.56,1175,False,1175,3.6266289,1.5318285,37.83068783068783,6854.3286,8.832782
ARID4A,2512.2727272727275,37.480000000000004,ARID4A,False,,0.33386243386243386,0.5592021197632662,0.8820228960182412,114700.33,426,False,426,1.1995639,0.7882591,77.46031746031747,2267.1758,7.7267313
TIMM9,694.9,40.88,TIMM9,False,,0.1306878306878307,0.20366336994182474,0.8760285337021477,37228.52,183,False,183,0.5015747,0.40651435,90.31746031746032,947.97614,6.855384
KIAA0586,2300.0,36.97000000000001,KIAA0586,False,,0.12380952380952381,0.21759056189972026,0.9909084311458878,35461.074,167,False,167,0.46128437,0.37931576,91.16402116402116,871.82745,6.771738
HNRNPCP1,766.0,45.95,HNRNPCP1,False,,0.14973544973544972,0.21314180398351956,0.793637023362454,50115.95,227,False,227,0.61936194,0.4820322,87.989417989418,1170.5941,7.0661206
RP11-112J1.1,260.0,45.21,RP11-112J1.1,False,,6.810582010582011,23.817992779136357,0.8257006691080802,1963367.2,1692,False,1692,6.1950307,1.9733906,10.476190476190473,11708.608,9.368165
JKAMP,1207.9285714285713,36.77999999999999,JKAMP,True,6470.0,0.14179894179894179,0.27951184944302954,1.1027185775415582,74422.81,178,False,178,0.500533,0.40582037,90.58201058201058,946.0074,6.853307
PCNXL4,2105.3333333333335,37.99,PCNXL4,False,,0.1259259259259259,0.20753289022214372,0.928350439792243,36123.38,175,False,175,0.48222366,0.39354342,90.74074074074075,911.4027,6.8160815
DHRS7,937.6363636363636,39.64999999999999,DHRS7,True,5857.0,0.45185185185185184,1.0005921220320353,1.1296948508778124,161263.42,492,False,492,1.4083426,0.8789388,73.96825396825398,2661.7676,7.887121
PPM1A,2295.777777777778,36.07999999999999,PPM1A,False,,0.1349206349206349,0.18877460989689646,0.7850765407383049,39768.266,201,False,201,0.5521353,0.43963158,89.36507936507937,1043.5356,6.951328
RBM8B,525.0,52.38,RBM8B,False,,0.3671957671957672,0.47176608658874375,0.6703868543867668,106497.21,521,False,521,1.4370089,0.8907714,72.43386243386243,2715.9468,7.907264
U3-16,99.0,26.26,U3,False,,0.16507936507936508,0.22789583805994565,0.7654115071766334,47754.656,245,False,245,0.6707313,0.51326144,87.03703703703704,1267.6821,7.145734
MNAT1,911.3333333333334,36.62,MNAT1,False,,0.18095238095238095,0.3060425017015815,0.9324258351933696,60332.395,237,False,237,0.66716427,0.51112413,87.46031746031746,1260.9404,7.1404057
PRKCH,841.6666666666666,42.48000000000001,PRKCH,False,,1.4656084656084656,2.789975939790686,0.797465994884338,444191.62,1214,False,1214,3.649845,1.5368339,35.76719576719577,6898.207,8.839162
RP11-902B17.1,2640.0,43.1,RP11-902B17.1,False,,0.06825396825396825,0.10915576394665864,0.9364330095712928,18915.24,102,False,102,0.2768735,0.24441451,94.6031746031746,523.2909,6.262047
RP11-47I22.2,2786.5,47.26,RP11-47I22.2,False,,0.08941798941798942,0.14393242974502904,0.9251869487038028,28910.65,121,False,121,0.34082794,0.29328728,93.59788359788361,644.1648,6.469506
HIF1A,1922.5833333333333,37.25,HIF1A,False,,0.2417989417989418,0.3676537234504407,0.8217562651148657,71224.63,333,False,333,0.92267376,0.6537168,82.38095238095238,1743.8534,7.464426
PPP2R5E,2509.1428571428573,40.18,PPP2R5E,False,,0.1873015873015873,0.27088154478307874,0.7954561530859545,64209.06,269,False,269,0.73885685,0.5532279,85.76719576719577,1396.4395,7.242397
WDR89,1885.3333333333333,41.2,WDR89,True,2280.0,0.1,0.23298041291688742,1.3301964511496196,37388.82,113,False,113,0.32308078,0.27996293,94.02116402116401,610.6227,6.4161158
SYNE2,5126.6,40.76,SYNE2,False,,2.326984126984127,5.501283117799779,0.8683235176879348,736104.94,1416,False,1416,4.4874153,1.7024573,25.07936507936508,8481.215,9.045727
ESR2,2163.4666666666667,41.74,ESR2,False,,0.13174603174603175,0.22879578512188337,0.9757814778201057,41070.777,167,False,167,0.4744121,0.38825935,91.16402116402116,896.6389,6.799768
MTHFD1,1069.625,43.669999999999995,MTHFD1,True,5295.0,0.16137566137566137,0.33656983762859877,1.1578475596141575,60195.125,200,False,200,0.5588179,0.4439278,89.41798941798942,1056.1659,6.963347
ZBTB25,3617.75,42.25,ZBTB25,False,,0.20899470899470898,0.38880205926262185,1.0158769357132298,89642.96,263,False,263,0.7395895,0.5536492,86.08465608465609,1397.8242,7.243387
ZBTB1,1850.142857142857,39.550000000000004,ZBTB1,False,,0.3100529100529101,0.4882525117570135,0.8348850028950916,89929.49,404,False,404,1.1270034,0.75471413,78.62433862433862,2130.0364,7.664364
PLEKHG3,2444.8,52.459999999999994,PLEKHG3,True,2764.0,0.25555555555555554,0.6117346038468312,1.288726395142468,83902.13,273,False,273,0.7941834,0.58454996,85.55555555555556,1501.0066,7.314557
CHURC1,1785.6666666666667,41.09,CHURC1,False,,0.3513227513227513,0.604934723727734,0.9023664993612162,102883.875,431,False,431,1.2156221,0.7955332,77.19576719576719,2297.5256,7.740023
MAX,1030.2777777777778,44.69000000000002,MAX,False,,0.41164021164021164,0.6562964083345237,0.821945878886329,125035.734,523,False,523,1.4687937,0.9037297,72.32804232804233,2776.0203,7.929134
FUT8,1585.1764705882354,37.40999999999998,FUT8,False,,0.24603174603174602,0.45346492223146834,0.9949027002221636,70000.32,303,False,303,0.8475668,0.61386955,83.96825396825398,1601.9012,7.3795705
YBX1P1,960.0,56.04,YBX1P1,False,,0.15396825396825398,0.18538657389901403,0.6702260042578309,49111.254,253,False,253,0.68291026,0.5205246,86.6137566137566,1290.7004,7.163715
ATP6V1D,860.9285714285714,38.540000000000006,ATP6V1D,False,,0.14603174603174604,0.21688472106682855,0.8293048604007459,43979.203,210,False,210,0.5809989,0.45805687,88.88888888888889,1098.0879,7.002236
EIF2S1,1619.6666666666667,37.699999999999996,EIF2S1,True,3776.0,0.15767195767195769,0.34886911414174476,1.2299685620769902,79996.67,209,False,209,0.58840954,0.46273324,88.94179894179895,1112.094,7.014899
TMEM229B,1732.25,48.53,TMEM229B,True,4383.0,0.09788359788359788,0.2069304046540677,1.2085247195797684,34902.625,125,False,125,0.3500099,0.30011192,93.38624338624338,661.5187,6.496049
PIGH,770.0,43.92000000000001,PIGH,False,,0.14867724867724869,0.2611020080051316,0.9795495563032949,54723.05,199,False,199,0.5532321,0.44033796,89.47089947089947,1045.6086,6.9533105
VTI1B,1481.1666666666667,42.97,VTI1B,True,5308.0,0.4365079365079365,0.986173082255668,1.1571139868935407,133423.72,466,False,466,1.3450415,0.8523031,75.34391534391534,2542.1284,7.8411503
RDH11,1368.1818181818182,42.65999999999999,RDH11,True,6237.0,0.33174603174603173,0.6993092843278117,1.1107059568685604,116915.28,376,False,376,1.0748261,0.72987735,80.1058201058201,2031.4213,7.616983
ZFYVE26,4286.181818181818,43.0,ZFYVE26,False,,0.24126984126984127,0.41608308754947326,0.9321869772938949,69354.625,312,False,312,0.87049603,0.62620366,83.4920634920635,1645.2375,7.4062476
RAD51B,877.4583333333334,40.99,RAD51B,False,,0.08518518518518518,0.11608532831402069,0.7856994499901341,24176.459,132,False,132,0.35795143,0.30597726,93.01587301587301,676.5282,6.518451
ZFP36L1,1853.4285714285713,53.38999999999999,ZFP36L1,False,,0.7227513227513227,1.3778304357446787,0.9144206043996984,240620.9,752,False,752,2.1917512,1.1605698,60.2116402116402,4142.4097,8.329274
DCAF5,2484.3333333333335,40.67000000000001,DCAF5,True,7484.0,0.9026455026455027,2.0794530293736244,1.066611116729264,272970.9,806,False,806,2.3919508,1.2214053,57.354497354497354,4520.787,8.416662
ERH,634.25,40.34,ERH,False,,0.7052910052910053,1.218023869744367,0.8313635659216592,306482.03,759,False,759,2.2042248,1.1644702,59.84126984126984,4165.985,8.334948
SLC39A9,2006.4,40.199999999999996,SLC39A9,False,,0.09523809523809523,0.12644634349239978,0.760216318181666,26500.39,148,False,148,0.3997642,0.3363038,92.16931216931216,755.5544,6.6287746
KIAA0247,2140.0,44.82,KIAA0247,False,,0.2571428571428571,0.43040157301671367,0.9007324291895239,88474.7,333,False,333,0.9353755,0.6603014,82.38095238095238,1767.8597,7.4780903
SRSF5,1237.3,43.67999999999998,SRSF5,False,,3.767724867724868,10.034426266241999,0.8212923013250495,1198222.9,1603,False,1603,5.406486,1.8573109,15.18518518518519,10218.259,9.232029
RPL7AP6,807.0,53.38,RPL7AP6,False,,2.093121693121693,4.191429635791739,0.7603764692540709,604667.2,1381,False,1381,4.305839,1.668808,26.931216931216927,8138.036,9.004427
COX16,793.75,39.38,COX16,False,,0.33544973544973544,0.6052540326759499,0.9497221719187445,114539.305,415,False,415,1.1754382,0.7772301,78.04232804232805,2221.5781,7.7064233
