gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
ASPM,6922.0,34.66,ASPM,True,83.0,0.34535104364326374,3.6204104654452527,3.8618507998508163,26956.777,83,False,83,0.37814716,0.32073995,92.12523719165085,398.5671,5.9903817
DENND1B,1950.6666666666667,34.32,DENND1B,False,,0.3064516129032258,0.6761786600496276,0.8297742430199119,30466.12,187,False,187,0.8264985,0.6024008,82.25806451612902,871.12946,6.770938
NEK7,1109.0,35.84,NEK7,False,,0.5009487666034156,0.9396952053498523,0.6412452504243062,56237.53,315,False,315,1.4103309,0.879764,70.11385199240988,1486.4888,7.3048444
PTPRC,2166.9444444444443,34.25,PTPRC,False,,12.843453510436433,145.45600173715266,0.7082171801193436,1401378.4,812,False,812,5.5686765,1.8823124,22.960151802656547,5869.385,8.677675
PEBP1P3,548.0,55.42,PEBP1P3,True,6298.0,0.11195445920303605,0.29514660381200525,1.1357823475558106,9543.842,65,False,65,0.28888628,0.2537785,93.83301707779886,304.48615,5.7219043
MIR181A1HG,1393.3333333333333,35.03,MIR181A1HG,False,,0.14231499051233396,0.3538962501644349,1.0394321548578023,8817.849,90,False,90,0.37532386,0.31868923,91.46110056925995,395.59134,5.9829063
RP11-104D3.2,1335.0,45.17,RP11-104D3.2,False,,0.3368121442125237,0.3907233511914079,0.4291878867562632,28170.443,282,False,282,1.1960723,0.78667045,73.24478178368122,1260.6603,7.140184
ZNF281,3634.6666666666665,43.03,ZNF281,False,,0.16129032258064516,0.32533774469258336,0.8298469203010589,15740.5205,109,False,109,0.47794536,0.39065287,89.6584440227704,503.7544,6.224072
KIF14,7274.0,37.83,KIF14,True,204.0,0.18975332068311196,1.2023260549509756,2.5516803565659956,6716.625,58,False,58,0.24863835,0.22205363,94.49715370018976,262.06482,5.5724006
DDX59,1286.888888888889,42.0,DDX59,True,917.0,0.12998102466793168,0.5310471031533651,1.728042314481394,12283.157,75,False,75,0.32838705,0.28396547,92.88425047438331,346.11996,5.8496704
KIF21B,5859.2,55.0,KIF21B,False,,0.8311195445920304,2.3627153646128973,0.8415472592880748,76282.12,379,False,379,1.7750891,1.0206828,64.04174573055028,1870.944,7.534733
TMEM9,1273.7272727272727,48.529999999999994,TMEM9,True,3687.0,0.3548387096774194,1.2395919492693688,1.2808672400608918,33171.79,167,False,167,0.7574729,0.5638769,84.15559772296015,798.3764,6.6838317
CSRP1,1721.578947368421,50.67999999999998,CSRP1,True,5292.0,0.8462998102466793,3.4350432756504756,1.194175799228657,58093.88,326,False,326,1.5293865,0.9279768,69.07020872865274,1611.9734,7.3858347
IPO9,3396.5,41.91,IPO9,False,,0.8937381404174574,3.2080709133207503,1.0362229326114571,80738.66,362,False,362,1.7203736,1.0007693,65.65464895635674,1813.2738,7.5034404
TIMM17A,1416.0,42.32,TIMM17A,False,,1.4240986717267552,5.771536461289786,0.9713246938533359,140957.42,466,False,466,2.328387,1.2024878,55.787476280834916,2454.1199,7.805931
RNPEP,1147.4615384615386,48.75,RNPEP,False,,0.4222011385199241,1.0646918265514078,0.8940800243948198,86821.0,232,False,232,1.0607066,0.7230489,77.98861480075901,1117.9847,7.020177
ARL8A,859.6666666666666,53.34,ARL8A,False,,0.1157495256166983,0.1841201879152546,0.6824569834041158,10723.37,88,False,88,0.38415316,0.3250885,91.65085388994308,404.89743,6.0061007
PTPN7,1328.2380952380952,52.91999999999999,PTPN7,True,5865.0,1.5920303605313093,8.120202331461059,1.1618456172992602,138875.77,480,False,480,2.4010596,1.224087,54.45920303605314,2530.7168,7.8366528
UBE2T,804.0,40.71,UBE2T,True,191.0,0.4089184060721063,3.0092651158432338,2.626234775500391,15955.655,97,False,97,0.44630578,0.36901256,90.79696394686907,470.40628,6.15572
PPP1R12B,3403.3333333333335,39.63,PPP1R12B,True,4532.0,0.2846299810246679,0.9369525220252617,1.252651647237671,22472.354,146,False,146,0.65588844,0.50433767,86.14800759013282,691.3064,6.5400286
RP11-175B9.3,288.0,47.83,RP11-175B9.3,False,,0.4696394686907021,0.6785645422584097,0.501119899145079,44335.74,335,False,335,1.4903508,0.9124236,68.21631878557875,1570.8298,7.359996
KDM5B,2327.3,41.13,KDM5B,True,7439.0,0.11859582542694497,0.29836231891892867,1.0761442789606113,11307.463,78,False,78,0.3529826,0.3023115,92.59962049335864,372.04367,5.9216957
RABIF,2430.0,45.67,RABIF,False,,0.4696394686907021,1.3908152545091228,1.0271170340693,44084.824,230,False,230,1.0474492,0.71659476,78.17836812144212,1104.0115,7.007611
KLHL12,2162.0,41.92,KLHL12,False,,0.45351043643263755,1.2604197638985741,0.9710574296389521,41872.37,226,False,226,1.032312,0.7091741,78.55787476280835,1088.0569,6.9930673
HNRNPA1P59,918.0,46.3,HNRNPA1P59,False,,0.06736242884250475,0.0837770821958046,0.5752289382089332,5304.1553,61,False,61,0.2532674,0.22575407,94.21252371916509,266.94385,5.5907774
ADIPOR1,1510.5,44.28,ADIPOR1,False,,0.22770398481973433,0.5520902598701466,0.9535232164221877,21284.9,144,False,144,0.6326971,0.4902333,86.33776091081594,666.86273,6.5040827
CYB5R1,1204.4285714285713,50.32999999999999,CYB5R1,False,,0.19165085388994307,0.413377519006868,0.8674354611626834,17010.992,126,False,126,0.55234176,0.4397646,88.04554079696395,582.1682,6.3684754
TMEM183A,1243.8,41.5,TMEM183A,False,,0.618595825426945,1.3757602296501714,0.721046395396221,56254.113,331,False,331,1.500902,0.9166515,68.59582542694498,1581.9508,7.367046
NPM1P40,733.0,39.15,NPM1P40,False,,0.06546489563567362,0.06503601348636132,0.46135647540282865,4787.031,67,False,67,0.26585376,0.2357468,93.64326375711575,280.20987,5.639101
BTG2,1993.5,53.33,BTG2,False,,0.7248576850094877,1.8881374441146703,0.8060387822092144,90683.0,357,False,357,1.6838961,0.9872695,66.12903225806453,1774.8264,7.4820213
ATP2B4,5147.111111111111,46.5,ATP2B4,False,,1.439278937381404,4.407990362765822,0.7305573430298999,134199.25,531,False,531,2.602351,1.2815866,49.62049335863378,2742.878,7.9171276
LAX1,2366.0,46.18,LAX1,False,,0.29791271347248577,0.8418379942731634,1.0676504973676568,48398.965,166,False,166,0.75992864,0.5652733,84.25047438330171,800.9648,6.6870646
ZC3H11A,2929.230769230769,40.85000000000001,ZC3H11A,True,4584.0,1.5132827324478177,8.084818653129796,1.2458425032302305,160141.9,498,False,498,2.4744697,1.2454418,52.75142314990513,2608.091,7.8667574
SNRPE,587.0,42.59,SNRPE,True,973.0,4.259013282732448,54.659344134676275,1.7012394317214752,364323.88,634,False,634,3.5485666,1.5148121,39.848197343453506,3740.1892,8.227159
PPP1R15B,5227.0,40.43,PPP1R15B,False,,0.35009487666034156,0.6000142360041144,0.629868805673526,34085.305,243,False,243,1.0682937,0.72672397,76.94497153700189,1125.9816,7.027298
PIK3C2B,2373.25,49.35000000000001,PIK3C2B,False,,0.18121442125237192,0.3612422084907851,0.8079425879715774,24348.168,120,False,120,0.54005253,0.43181652,88.61480075901328,569.2154,6.346014
MDM4,1942.3076923076924,43.49,MDM4,False,,1.0275142314990513,2.571891820784916,0.6864097344136806,100544.58,474,False,474,2.2579005,1.181083,55.02846299810247,2379.8271,7.775203
RBBP5,3020.3333333333335,40.77,RBBP5,False,,0.32447817836812143,0.7493147796753111,0.8598574778120222,23686.287,184,False,184,0.808753,0.59263766,82.5426944971537,852.42566,6.7492585
DSTYK,7499.333333333333,43.57,DSTYK,True,5597.0,0.5018975332068312,1.7298159591012174,1.177664044792977,53693.426,205,False,205,0.9927579,0.6895196,80.55028462998102,1046.3668,6.9540343
RP11-383G10.3,552.0,44.02,RP11-383G10.3,False,,0.2514231499051233,0.3384357694920629,0.5217726251456,21301.629,210,False,210,0.890943,0.63707566,80.07590132827325,939.0539,6.8459373
SNRPGP10,225.0,39.11,SNRPGP10,False,,0.5265654648956357,1.533481640059756,0.9834915943043805,35940.645,255,False,255,1.135785,0.75883424,75.80645161290323,1197.1174,7.0885067
ELK4,4278.0,40.65,ELK4,False,,0.6650853889943074,1.6284664219515566,0.7777543147480459,68121.35,340,False,340,1.5702437,0.9440007,67.74193548387098,1655.0369,7.412183
NUCKS1,3362.0,39.57,NUCKS1,True,567.0,3.592030360531309,47.23701144827022,1.9326488445831358,301168.38,599,False,599,3.2668319,1.4508716,43.168880455407965,3443.2407,8.144459
RAB7L1,1352.0,45.949999999999996,RAB7L1,False,,2.6755218216318783,14.033265396959255,0.914076632270151,1245240.4,594,False,594,3.198302,1.4346802,43.64326375711575,3371.0103,8.123264
SLC41A1,2959.5,50.84,SLC41A1,False,,0.13757115749525617,0.24411413310844038,0.7450871263220049,18893.66,98,False,98,0.43567595,0.36163577,90.70208728652752,459.20245,6.1316667
SRGAP2,2467.222222222222,43.28,SRGAP2,False,,0.3187855787476281,0.7757721230206983,0.9088977707123506,24590.684,180,False,180,0.8006742,0.5881612,82.92220113851992,843.9106,6.7392306
IKBKE,1688.0,53.38,IKBKE,False,,0.889943074003795,2.686831335787698,0.8728739485125009,95085.33,384,False,384,1.825027,1.038518,63.567362428842515,1923.5785,7.5624623
RASSF5,3051.0,48.2,RASSF5,False,,1.0787476280834916,3.0108869390969297,0.7511763428384681,123762.945,471,False,471,2.2557495,1.1804225,55.313092979127134,2377.5598,7.7742505
EIF2D,919.375,46.25,EIF2D,True,6462.0,0.7447817836812144,2.725874928594726,1.1229490890806468,91725.26,296,False,296,1.4318014,0.8886323,71.91650853889944,1509.1188,7.3199434
MAPKAPK2,1530.5,48.7,MAPKAPK2,False,,2.0113851992409866,6.491798079400901,0.6556953581374538,192952.44,618,False,618,3.1538086,1.4240257,41.36622390891841,3324.1143,8.10926
RP11-343H5.4,433.0,54.27,RP11-343H5.4,False,,0.7011385199240987,1.7387071545831811,0.7752691945676883,114162.73,344,False,344,1.6266688,0.9657164,67.36242884250474,1714.5089,7.447465
FAIM3,953.1,48.63,FAIM3,False,,1.4658444022770398,5.033495155253532,0.812407664635052,164043.61,508,False,508,2.557495,1.2690567,51.802656546489565,2695.5999,7.899747
YOD1,6214.0,39.45,YOD1,False,,0.11385199240986717,0.18645561340058506,0.7040743216392327,8851.834,84,False,84,0.3608968,0.30814388,92.0303605313093,380.38522,5.94381
CD55,1726.923076923077,36.32999999999999,CD55,False,,1.0483870967741935,3.333838801580735,0.8653587109933214,112660.35,411,False,411,1.99269,1.0961727,61.005692599620495,2100.2952,7.650309
CD46,2438.0,38.21000000000001,CD46,False,,0.8633776091081594,1.8920478401819265,0.6403353028751824,97677.79,439,False,439,2.0525103,1.1159643,58.34914611005693,2163.3457,7.6798735
C1orf132,3819.0,47.92,C1orf132,True,4934.0,0.17836812144212524,0.5360558339685478,1.2206500022330815,26438.299,94,False,94,0.4409593,0.3653091,91.08159392789373,464.77112,6.1436944
RP1-28O10.1,415.0,41.63,RP1-28O10.1,True,7273.0,0.1110056925996205,0.2792139923702226,1.084821925369544,9798.904,65,False,65,0.2940634,0.25778717,93.83301707779886,309.9428,5.7396092
DIEXF,5670.5,41.44,DIEXF,False,,0.2666034155597723,0.6553508454204224,0.9445852686102251,61148.555,156,False,156,0.71027064,0.5366516,85.19924098671727,748.62524,6.6195736
RCOR3,1401.8125,37.38,RCOR3,False,,0.5170777988614801,1.228103133542732,0.8057024962206726,46333.0,280,False,280,1.2720804,0.8206959,73.43453510436433,1340.7727,7.201747
LINC00467,539.3333333333334,38.9,LINC00467,False,,0.10436432637571158,0.19422594881165395,0.8091626647146605,19514.12,69,False,69,0.2975895,0.26050833,93.45351043643264,313.65933,5.7514906
SLC30A1,5474.0,38.51,SLC30A1,False,,0.16413662239089183,0.38993766792628226,0.9752485489271379,14091.001,98,False,98,0.4401179,0.364725,90.70208728652752,463.88425,6.1417885
LPGAT1,2639.0,38.3,LPGAT1,False,,0.6366223908918406,1.5174039655380565,0.7667068303435287,59763.52,333,False,333,1.5326918,0.9292827,68.40607210626186,1615.4572,7.387992
INTS7,2401.8888888888887,38.12,INTS7,False,,0.4497153700189753,1.3626162531918389,1.0604958471146764,46527.055,231,False,231,1.0334291,0.7097236,78.08349146110056,1089.2344,6.994148
DTL,2103.6666666666665,38.43,DTL,True,309.0,0.396584440227704,2.4598553694062875,2.227535191181542,19826.148,112,False,112,0.5086881,0.41124046,89.37381404174573,536.1572,6.2862906
RPL21P28,513.0,42.36,RPL21P28,False,,0.7808349146110057,1.3089960733857031,0.5066243672157851,86486.69,456,False,456,2.077905,1.1242491,56.73624288425047,2190.1118,7.6921644
PPP2R5A,1361.4,39.28,PPP2R5A,False,,0.3538899430740038,0.694206126527443,0.7195811693244762,42269.867,222,False,222,1.0066152,0.6964493,78.93738140417457,1060.9724,6.967883
RP11-384C4.3,468.0,48.72,RP11-384C4.3,False,,0.08349146110056926,0.13357336317488122,0.7181421663436152,8162.405,69,False,69,0.29408875,0.25780678,93.45351043643264,309.96954,5.739695
TMEM206,1279.8,44.57,TMEM206,False,,0.21631878557874762,0.4982709562089709,0.9119651892665958,20425.398,131,False,131,0.5872207,0.46198452,87.57115749525617,618.93066,6.429608
NENF,780.25,47.73,NENF,False,,0.452561669829222,1.2793239159463097,0.9881175151261227,31923.473,223,False,223,1.0067106,0.6964969,78.84250474383302,1061.073,6.967978
NSL1,1255.2857142857142,39.75,NSL1,False,,0.4449715370018975,1.2481560770618303,0.9839168142768905,31624.896,233,False,233,1.0270668,0.7065898,77.89373814041745,1082.5284,6.987978
TATDN3,1019.9411764705883,40.65999999999998,TATDN3,False,,0.4108159392789374,1.0267015178463645,0.8910322398340342,39973.06,213,False,213,0.96478695,0.6753838,79.79127134724857,1016.88544,6.9254827
FLVCR1-AS1,1351.6666666666667,45.88,FLVCR1-AS1,True,1863.0,0.12808349146110057,0.45176517440907116,1.4945701707925143,10154.303,60,False,60,0.26895708,0.23819536,94.30740037950665,283.48077,5.6506658
FLVCR1,1743.0,40.27,FLVCR1,True,7374.0,0.18216318785578747,0.4853035782827057,1.0789935782247073,16421.996,111,False,111,0.48951307,0.39844927,89.46869070208729,515.9468,6.24794
ANGEL2,1948.2,38.68,ANGEL2,False,,0.43263757115749524,0.969342134427523,0.7904386605285726,42140.695,253,False,253,1.1376323,0.7596988,75.99620493358634,1199.0645,7.0901303
RPS6KC1,3460.714285714286,37.51,RPS6KC1,False,,0.19070208728652752,0.42228763576012085,0.8911447586148994,22681.49,113,False,113,0.51652586,0.4164221,89.27893738140418,544.4183,6.301553
SMYD2,2009.7142857142858,43.57999999999999,SMYD2,True,5068.0,0.29601518026565465,0.9455301650115053,1.208084324972197,29894.975,144,False,144,0.65080655,0.501264,86.33776091081594,685.9501,6.532262
CENPF,2700.4,40.92,CENPF,True,72.0,0.9060721062618596,12.862014376562142,4.07799767543281,59974.2,159,False,159,0.8024719,0.589159,84.91461100569259,845.80536,6.741471
GPATCH2,2113.8,36.36,GPATCH2,False,,0.22675521821631878,0.5610688536052232,0.973630763236394,21335.045,132,False,132,0.59150004,0.464677,87.4762808349146,623.44104,6.4368567
RRP15,4131.5,37.64,RRP15,True,5207.0,0.27798861480075904,0.8713668906584782,1.1970591475588075,27072.879,136,False,136,0.6045617,0.47285062,87.09677419354838,637.208,6.4586644
LYPLAL1,1502.4166666666667,33.959999999999994,LYPLAL1,True,4834.0,0.2504743833017078,0.7900045230848537,1.223275093161328,33692.242,142,False,142,0.63433176,0.491234,86.52751423149905,668.5857,6.506659
RIMKLBP2,654.0,43.73,RIMKLBP2,False,,0.07874762808349146,0.1504880786980723,0.864958434563936,8685.438,56,False,56,0.24708833,0.2208115,94.68690702087287,260.4311,5.5661707
EPRS,1889.0,38.15,EPRS,False,,1.1261859582542695,4.264213929299318,1.0018984231705341,174876.38,419,False,419,2.0341516,1.1099318,60.24667931688805,2143.9958,7.6708927
BPNT1,1132.2727272727273,40.42000000000001,BPNT1,True,3656.0,0.3026565464895636,1.0317688145012627,1.2846931824410535,36501.438,152,False,152,0.69038486,0.5249562,85.57874762808349,727.66565,6.591215
IARS2,1754.4,39.21,IARS2,False,,0.8055028462998103,2.3372536405426882,0.8679922569739311,105308.336,369,False,369,1.7268528,1.0031481,64.99051233396584,1820.1028,7.5071974
RAB3GAP2,1457.6,37.800000000000004,RAB3GAP2,False,,0.9848197343453511,3.069095076685202,0.8684081501273303,1173461.9,392,False,392,1.9168724,1.0705119,62.80834914611007,2020.3835,7.6115375
MORF4L1P1,967.0,43.74,MORF4L1P1,False,,1.2495256166982922,3.8911441242244713,0.789732996848544,90157.586,510,False,510,2.4124908,1.2274425,51.61290322580645,2542.7654,7.8414006
DUSP10,1687.0,41.35,DUSP10,True,7235.0,0.47343453510436434,1.4859982592430423,1.086724942505503,40806.42,223,False,223,1.0254996,0.7058164,78.84250474383302,1080.8766,6.9864526
MIA3,2439.769230769231,39.14999999999999,MIA3,False,,0.9022770398481973,3.3133281434989135,1.0565163799160624,95246.14,385,False,385,1.8391304,1.0434978,63.47248576850095,1938.4435,7.5701566
AIDA,1847.857142857143,38.46,AIDA,False,,0.3937381404174573,0.8828097547262637,0.8063797316035184,29992.545,237,False,237,1.04484,0.7153195,77.51423149905123,1101.2614,7.0051193
BROX,1276.0,36.81,BROX,False,,0.7428842504743833,1.7961269058675837,0.7424185323146608,69447.91,369,False,369,1.7066346,0.995706,64.99051233396584,1798.793,7.495427
RP11-452F19.3,466.25,37.92000000000001,RP11-452F19.3,False,,0.1252371916508539,0.27489904150245775,0.9326969891364023,14066.232,83,False,83,0.35262048,0.3020438,92.12523719165085,371.662,5.920672
CAPN2,1753.5,48.73000000000001,CAPN2,False,,2.5929791271347247,11.635696149611368,0.7958707036694614,226645.86,636,False,636,3.3694296,1.4746325,39.658444022770404,3551.3787,8.175373
TP53BP2,1427.1333333333334,39.79,TP53BP2,False,,0.38140417457305503,0.8705370577603363,0.8259840395380714,43909.473,217,False,217,0.9758722,0.68100995,79.41176470588236,1028.5693,6.936896
FBXO28,1911.4,40.97,FBXO28,False,,0.18026565464895636,0.4062198723805306,0.9139684864741876,15602.724,117,False,117,0.50727,0.41030005,88.89943074003796,534.66254,6.2835045
DEGS1,1078.8,46.06,DEGS1,False,,0.7419354838709677,2.0548969151119643,0.8508085638512616,67717.65,344,False,344,1.5991195,0.9551728,67.36242884250474,1685.472,7.430394
NVL,1197.48,41.59000000000002,NVL,False,,0.4098671726755218,1.0436252434987405,0.908247484440882,42708.375,220,False,220,0.98855954,0.68741053,79.12713472485768,1041.9418,6.9498005
CNIH4,1671.625,43.22,CNIH4,True,5773.0,0.8102466793168881,3.1643393502976127,1.1659957012614761,67961.62,303,False,303,1.4402411,0.8920968,71.25237191650854,1518.0142,7.3258166
WDR26,2539.7272727272725,38.38999999999999,WDR26,False,,1.6774193548387097,5.588150598903298,0.7403675149900077,250582.69,575,False,575,2.906075,1.3625331,45.44592030360531,3063.003,8.027477
LBR,1412.375,41.69,LBR,False,,1.7106261859582543,7.278956302675459,0.936821048848623,156094.73,547,False,547,2.7249618,1.3150566,48.10246679316889,2872.1096,7.96315
SRP9,1205.3333333333333,40.55,SRP9,True,3520.0,3.7333965844402277,33.821542678278924,1.3009937247601915,305771.4,646,False,646,3.5632815,1.518042,38.70967741935484,3755.6987,8.231296
RP11-285F7.2,348.0,55.02,RP11-285F7.2,True,5860.0,0.603415559772296,2.148364391248644,1.1619397920257486,74709.82,262,False,262,1.2900099,0.8285561,75.14231499051233,1359.6704,7.2157326
TMEM63A,1550.3333333333333,51.62,TMEM63A,False,,0.7732447817836812,2.4926927852291523,0.97731084836229,126156.02,324,False,324,1.5792677,0.94750553,69.25996204933587,1664.5482,7.4179096
PYCR2,1118.875,54.709999999999994,PYCR2,True,6662.0,0.8292220113851992,3.110408321034507,1.1112510588167754,60795.99,345,False,345,1.6101011,0.959389,67.26755218216319,1697.0465,7.437234
SDE2,3975.0,40.61,SDE2,False,,0.532258064516129,1.398293661734525,0.8848491743853187,51216.47,279,False,279,1.263969,0.8171194,73.52941176470588,1332.2233,7.195355
H3F3A,1264.5,44.56,H3F3A,True,3085.0,26.60056925996205,1010.9219749842791,1.3369855322452593,3873572.8,867,False,867,6.4700294,2.0108988,17.741935483870964,6819.411,8.827675
ACBD3,1933.5,41.45,ACBD3,False,,0.10910815939278938,0.20745732352310448,0.8218577434591808,33532.395,75,False,75,0.3338344,0.2880578,92.88425047438331,351.86148,5.8660755
